ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
9312,"FERRARI, Defendente",1501-1550,-,Polyptych,Tempera on panel,religious,https://www.wga.hu/html/f/ferrari/defenden/polyptyc.html
9313,"FERRARI, Defendente",1501-1550,-,Polyptych (detail),Tempera on panel,religious,https://www.wga.hu/html/f/ferrari/defenden/polyptyx.html
9314,"FERRARI, Defendente",1501-1550,-,Triptych,Tempera on panel,religious,https://www.wga.hu/html/f/ferrari/defenden/triptych.html
9315,"FERRARI, Defendente",1501-1550,-,Triptych (detail),Tempera on panel,religious,https://www.wga.hu/html/f/ferrari/defenden/triptycx.html
9316,"FERRARI, Defendente",1501-1550,1500,The Assumption of the Virgin,"Tempera on panel, 162 x 68 cm",religious,https://www.wga.hu/html/f/ferrari/defenden/assumpti.html
9317,"FERRARI, Defendente",1501-1550,1509-35,Madonna and Child,Oil on panel,religious,https://www.wga.hu/html/f/ferrari/defenden/madonna.html
9318,"FERRARI, Defendente",1501-1550,1510,Nativity in Nocturnal Light,"Mixed technique on panel, 37 x 27 cm",religious,https://www.wga.hu/html/f/ferrari/defenden/nativity.html
9319,"FERRARI, Gaudenzio",1501-1550,-,The Martyrdom of St Catherine of Alexandria,"Oil on panel, 334 x 210 cm",religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/catherin.html
9320,"FERRARI, Gaudenzio",1501-1550,-,St Cecile with the Donator and St Marguerite,"Oil on wood, 121 x 52 and 120 x 49 cm, respectively",religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/cecil_ma.html
9321,"FERRARI, Gaudenzio",1501-1550,1513,The Life of Christ,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/christ.html
9322,"FERRARI, Gaudenzio",1501-1550,1513,Crucifixion,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/crucifix.html
9323,"FERRARI, Gaudenzio",1501-1550,1514-21,Polyptych,Wood,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/polyptyc.html
9324,"FERRARI, Gaudenzio",1501-1550,1520-25,The Crucifixion of Christ,Sculptures and fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/crucifiz.html
9325,"FERRARI, Gaudenzio",1501-1550,1527-29,Lamentation of Christ,"Oil on panel, 118 x 92 cm",religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/lamentat.html
9326,"FERRARI, Gaudenzio",1501-1550,1529,High altar,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/vercelli/3altar.html
9327,"FERRARI, Gaudenzio",1501-1550,1530-32,Crucifixion of Christ,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/vercelli/1maddal1.html
9328,"FERRARI, Gaudenzio",1501-1550,1530-32,Scenes from the Legend of Mary Magdalene: Conversion of the Rulers of Marseilles,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/vercelli/1maddal2.html
9329,"FERRARI, Gaudenzio",1501-1550,1533-34,Scenes from the Life of Mary,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/vercelli/2assunt1.html
9330,"FERRARI, Gaudenzio",1501-1550,1533-34,The Assumption of the Virgin,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/vercelli/2assunt2.html
9331,"FERRARI, Gaudenzio",1501-1550,1533-34,Scenes from the Life of Mary: The Birth of Mary,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/vercelli/2assunt3.html
9332,"FERRARI, Gaudenzio",1501-1550,1533-34,Scenes from the Life of Mary: The Presentation and Betrothal of Mary,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/vercelli/2assunt4.html
9333,"FERRARI, Gaudenzio",1501-1550,1533-34,Scenes from the Life of Mary: The Annunciation and Birth of Christ,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/vercelli/2assunt5.html
9334,"FERRARI, Gaudenzio",1501-1550,1533-34,Scenes from the Life of Mary: The Adoration of the Kings,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/vercelli/2assunt6.html
9335,"FERRARI, Gaudenzio",1501-1550,1533-34,Donor group,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/vercelli/2assunt7.html
9336,"FERRARI, Gaudenzio",1501-1550,1534-38,Assumption of the Virgin,Fresco,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/saronno.html
9337,"FERRARI, Gaudenzio",1501-1550,1544-45,The Procession of the Magi,"Detached fresco transferred to canvas, 190 x 65 cm",religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/fresco1.html
9338,"FERRARI, Gaudenzio",1501-1550,1544-45,The Adoration of the Magi,"Detached fresco transferred to canvas, 190 x 135 cm",religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/fresco20.html
9339,"FERRARI, Gaudenzio",1501-1550,1544-45,The Adoration of the Magi (detail),Detached fresco transferred to canvas,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/fresco21.html
9340,"FERRARI, Gaudenzio",1501-1550,1544-45,The Moor King,"Detached fresco transferred to canvas, 190 x 65 cm",religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/fresco30.html
9341,"FERRARI, Gaudenzio",1501-1550,1544-45,The Moor King (detail),Detached fresco transferred to canvas,religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/fresco31.html
9342,"FERRARI, Gaudenzio",1501-1550,1544-45,The Annunciation to Joachim and Anna,"Detached fresco transferred to canvas, 190 x 135 cm",religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/fresco4.html
9343,"FERRARI, Gaudenzio",1501-1550,1544-45,St Anne Consoled by a Woman,"Detached fresco transferred to canvass, 190 x 65 cm",religious,https://www.wga.hu/html/f/ferrari/gaudenzi/various/fresco5.html
9344,"FERRARI, Giovanni Andrea de",1601-1650,1625-30,Martha and Mary Magdalene,"Oil on canvas, 125 x 90 cm",religious,https://www.wga.hu/html/f/ferrari/giovanni/marthama.html
9345,"FERRARI, Gregorio de",1651-1700,1685-95,Juno and Argus,"Oil on canvas, 140 x 138 cm",mythological,https://www.wga.hu/html/f/ferrari1/gregorio/junoargu.html
9346,"FERRARI, Gregorio de",1651-1700,1687-88,Spring: Venus Driving away Mars,Fresco,mythological,https://www.wga.hu/html/f/ferrari1/gregorio/rosso.html
9347,"FERRARI, Gregorio de",1651-1700,1687-88,Summer: Apollo-Helios and Lion,Fresco,mythological,https://www.wga.hu/html/f/ferrari1/gregorio/rosso1.html
9348,"FERRARI, Gregorio de",1651-1700,1687-88,Summer: Apollo-Helios and Lion (detail),Fresco,mythological,https://www.wga.hu/html/f/ferrari1/gregorio/rosso1d.html
9349,"FERRARI, Gregorio de",1651-1700,1690s,Hercules and Antaeus,"Oil on canvas, 217 x 148 cm",mythological,https://www.wga.hu/html/f/ferrari1/gregorio/hercules.html
9350,"FERRARI, Gregorio de",1651-1700,c. 1689,Fantasia poetica,"Oil on canvas, 74 x 90 cm",other,https://www.wga.hu/html/f/ferrari1/gregorio/rosso2.html
9351,"FERRARI, Gregorio de",1651-1700,c. 1690,Ascension of Christ,Oil on canvas,religious,https://www.wga.hu/html/f/ferrari1/gregorio/ascensio.html
9352,"FERRARI, Lorenzo de'",1701-1750,-,Adam and Eve with the Infants Cain and Abel,"Oil on canvas, 92 x 95 cm",religious,https://www.wga.hu/html/f/ferrari1/lorenzo/adam_eve.html
9353,"FERRARI, Lorenzo de'",1701-1750,1740-44,Episodes from the Aeneas Legend,Fresco,interior,https://www.wga.hu/html/f/ferrari1/lorenzo/carrega.html
9354,"FERRARI, Luca",1601-1650,1640s,Allegory of Jealousy,"Oil on canvas, 171 x 116 cm",mythological,https://www.wga.hu/html/f/ferrari/luca/jealousy.html
9355,"FERRARI, Luca",1601-1650,1650,View of the transept hall,Fresco,interior,https://www.wga.hu/html/f/ferrari/luca/0view.html
9356,"FERRARI, Luca",1601-1650,1650,The Flight of Antenor from Troy,Fresco,mythological,https://www.wga.hu/html/f/ferrari/luca/1scene.html
9357,"FERRARI, Luca",1601-1650,1650,Lycaon Consecrating the Dagger of Apollo,Fresco,mythological,https://www.wga.hu/html/f/ferrari/luca/2scene.html
9358,"FERRARI, Luca",1601-1650,1650,Lycaon Consecrating the Dagger of Apollo (detail),Fresco,mythological,https://www.wga.hu/html/f/ferrari/luca/2scene1.html
9359,"FERRARI, Luca",1601-1650,1650,"The Victory of Antenor over Valesius, King of the Illyrians",Fresco,mythological,https://www.wga.hu/html/f/ferrari/luca/3scene.html
9360,"FERRARI, Luca",1601-1650,1650,"The Victory of Antenor over Valesius, King of the Illyrians (detail)",Fresco,mythological,https://www.wga.hu/html/f/ferrari/luca/3scene1.html
9361,"FERRARI, Luca",1601-1650,1650,The Founding of Padua,Fresco,mythological,https://www.wga.hu/html/f/ferrari/luca/4scene.html
9362,"FERRARI, Luca",1601-1650,1650,The Founding of Padua (detail),Fresco,mythological,https://www.wga.hu/html/f/ferrari/luca/4scene1.html
9363,"FERRARI, Luca",1601-1650,1650,Eloquence,Fresco,mythological,https://www.wga.hu/html/f/ferrari/luca/5virtue1.html
9364,"FERRARI, Luca",1601-1650,1650,Kindness,Fresco,mythological,https://www.wga.hu/html/f/ferrari/luca/5virtue2.html
9365,"FERRARI, Luca",1601-1650,1650,Prudence,Fresco,mythological,https://www.wga.hu/html/f/ferrari/luca/5virtue3.html
9366,"FERRARI, Luca",1601-1650,1650,Nobility,Fresco,mythological,https://www.wga.hu/html/f/ferrari/luca/5virtue4.html
9367,"FERRARI, Luca",1601-1650,1650-52,Study of a Woman,"Oil on canvas, 53 x 42 cm",study,https://www.wga.hu/html/f/ferrari/luca/studywom.html
9368,"FERRETTI, Giovanni Domenico",1701-1750,1720-40,The Rape of Europa,"Oil on canvas, 205 x 146 cm",mythological,https://www.wga.hu/html/f/ferretti/rape_eur.html
9369,"FERRI, Ciro",1651-1700,-,The Reconciliation of Jacob and Laban,"Oil on canvas, 201 x 168 cm",religious,https://www.wga.hu/html/f/ferri/jacoblab.html
9370,"FERRI, Ciro",1651-1700,-,Madonna and Child with the Infant St John,"Oil on canvas, 72 x 85 cm",religious,https://www.wga.hu/html/f/ferri/madonna.html
9371,"FERRI, Ciro",1651-1700,1663,Ceiling painting,Fresco,mythological,https://www.wga.hu/html/f/ferri/pitti1.html
9372,"FERRI, Ciro",1651-1700,1663-65,Ceiling Fresco in the Hall of Saturn,Fresco,mythological,https://www.wga.hu/html/f/ferri/pitti.html
9373,"FERRI, Ciro",1651-1700,1663-65,View of the Hall of Saturn,Fresco,interior,https://www.wga.hu/html/f/ferri/pitti2.html
9374,"FETTI, Domenico",1601-1650,-,Portrait of a Scholar,"Oil on canvas, 98 x 73,5 cm",portrait,https://www.wga.hu/html/f/feti/scholar.html
9375,"FETTI, Domenico",1601-1650,1600-10,Ecce Homo,"Oil on canvas, 137 x 113 cm",religious,https://www.wga.hu/html/f/feti/eccehomo.html
9376,"FETTI, Domenico",1601-1650,1610-23,Parable of the Good Samaritan,"Oil an wood, 60 x 44 cm",religious,https://www.wga.hu/html/f/feti/samaritb.html
9377,"FETTI, Domenico",1601-1650,1613-14,Moses before the Burning Bush,"Oil on canvas, 168 x 112 cm",religious,https://www.wga.hu/html/f/feti/moses.html
9378,"FETTI, Domenico",1601-1650,1615,Saint Mary Magdalene Penitent,"Oil on canvas, 99 x 77 cm",religious,https://www.wga.hu/html/f/feti/marymagd.html
9379,"FETTI, Domenico",1601-1650,1615-18,The Guardian Angel Protecting a Child from the Empire of the Demon,"Oil on canvas, 292 x 188 cm",religious,https://www.wga.hu/html/f/feti/guardian.html
9380,"FETTI, Domenico",1601-1650,1617-19,The Young David Gathering Stones for his Slingshot,"Oil on canvas, 110 x 82 cm",religious,https://www.wga.hu/html/f/feti/david_st.html
9381,"FETTI, Domenico",1601-1650,1617-21,The Repentant St Mary Magdalene,"Oil on canvas, 98 x 78,5 cm",religious,https://www.wga.hu/html/f/feti/mary_mag.html
9382,"FETTI, Domenico",1601-1650,1618-22,Parable of the Lost Drachma,"Oil on wood, 55 x 44 cm",religious,https://www.wga.hu/html/f/feti/parable.html
9383,"FETTI, Domenico",1601-1650,1620-23,Tobias Healing his Father,"Oil on canvas, 66,7 x 85 cm",religious,https://www.wga.hu/html/f/feti/tobias_h.html
9384,"FETTI, Domenico",1601-1650,1621-23,Flight to Egypt,"Oil on canvas, 73 x 82 cm",religious,https://www.wga.hu/html/f/feti/f_egypt.html
9385,"FETTI, Domenico",1601-1650,1622-23,Hero and Leander,"Oil on wood, 42 x 96 cm",mythological,https://www.wga.hu/html/f/feti/hero_lea.html
9386,"FETTI, Domenico",1601-1650,1623,Portrait of an Actor,"Oil on canvas, 105,5 x 81 cm",portrait,https://www.wga.hu/html/f/feti/port_act.html
9387,"FETTI, Domenico",1601-1650,c. 1615,Margherita Gonzaga Receiving the Model of the Church of St Ursula,Oil on canvas,religious,https://www.wga.hu/html/f/feti/gonzaga.html
9388,"FETTI, Domenico",1601-1650,c. 1615,Margherita Gonzaga Receiving the Model of the Church of St Ursula (detail),Oil on canvas,religious,https://www.wga.hu/html/f/feti/gonzaga1.html
9389,"FETTI, Domenico",1601-1650,c. 1615,The Immaculate Conception,"Oil on canvas, 121 x 95 cm",religious,https://www.wga.hu/html/f/feti/immacula.html
9390,"FETTI, Domenico",1601-1650,c. 1615,Sleeping Girl,"Oil on canvas, 67,5 x 74 cm",genre,https://www.wga.hu/html/f/feti/sleeping.html
9391,"FETTI, Domenico",1601-1650,c. 1618,Melancholy,"Oil on canvas, 179 x 140 cm",mythological,https://www.wga.hu/html/f/feti/melanchx.html
9392,"FETTI, Domenico",1601-1650,c. 1618,Melancholy (detail),Oil on canvas,mythological,https://www.wga.hu/html/f/feti/melanchy.html
9393,"FETTI, Domenico",1601-1650,c. 1618,Parable of the Lost Drachma,"Oil on wood, 75 x 44 cm",religious,https://www.wga.hu/html/f/feti/parable1.html
9394,"FETTI, Domenico",1601-1650,c. 1618,The Parable of the Vineyard,"Oil on wood, 76 x 45 cm",religious,https://www.wga.hu/html/f/feti/parable2.html
9395,"FETTI, Domenico",1601-1650,c. 1619,Parable of the Sower,"Oil on wood, 62 x 45 cm",religious,https://www.wga.hu/html/f/feti/parable3.html
9396,"FETTI, Domenico",1601-1650,c. 1620,David,"Oil on canvas, 173 x 127 cm",religious,https://www.wga.hu/html/f/feti/davic.html
9397,"FETTI, Domenico",1601-1650,c. 1620,David (detail),"Oil on canvas, 175 x 128 cm",religious,https://www.wga.hu/html/f/feti/david.html
9398,"FETTI, Domenico",1601-1650,c. 1620,David with the Head of Goliath,"Oil on canvas, 153 x 125,1 cm",religious,https://www.wga.hu/html/f/feti/david_go.html
9399,"FETTI, Domenico",1601-1650,c. 1620,Melancholy,"Oil on canvas, 168 x 128 cm",mythological,https://www.wga.hu/html/f/feti/melancho.html
9400,"FETTI, Domenico",1601-1650,c. 1623,Parable of the Good Samaritan,"Oil an wood, 61 x 45 cm",religious,https://www.wga.hu/html/f/feti/samarita.html
9401,"FETTI, Lucrina",1601-1650,1614-20,St Margaret,"Oil on canvas, 55 x 42 cm",religious,https://www.wga.hu/html/f/fetti/margaret.html
9402,"FETTI, Lucrina",1601-1650,1619,St Barbara,"Oil on canvas, 152 x 97 cm",religious,https://www.wga.hu/html/f/fetti/barbara.html
9403,"FEUERBACH, Anselm Friedrich",1851-1900,1854-58,Self-Portrait,"Oil on canvas, 92 x 73 cm",portrait,https://www.wga.hu/html/f/feuerbac/selfport.html
9404,"FEUERBACH, Anselm Friedrich",1851-1900,1862,Miriam,"Oil on canvas, 102 x 81 cm",portrait,https://www.wga.hu/html/f/feuerbac/miriam.html
9405,"FEUERBACH, Anselm Friedrich",1851-1900,1867,Ricordo da Tivoli,"Oil on canvas, 194 x 131 cm",genre,https://www.wga.hu/html/f/feuerbac/tivoli.html
9406,"FEUERBACH, Anselm Friedrich",1851-1900,1870,Medea,"Oil on canvas, 198 x 396 cm",mythological,https://www.wga.hu/html/f/feuerbac/medea.html
9407,"FEUERBACH, Anselm Friedrich",1851-1900,1871,Peonies,"Oil on canvas, 55 x 83 cm",still-life,https://www.wga.hu/html/f/feuerbac/peonies.html
9408,"FEUERBACH, Anselm Friedrich",1851-1900,1873,Platonic Banquet,"Oil on canvas, 400 x 750 cm",other,https://www.wga.hu/html/f/feuerbac/platonic.html
9409,"FEUERBACH, Anselm Friedrich",1851-1900,c. 1861,Nanna,"Oil on canvas, 74 x 56 cm",portrait,https://www.wga.hu/html/f/feuerbac/nanna.html
9410,"FEUERBACH, Anselm Friedrich",1851-1900,c. 1861,Nanna,"Oil on canvas, 138 x 99 cm",portrait,https://www.wga.hu/html/f/feuerbac/nanna1.html
9411,"FIAMMINGO, Paolo",1551-1600,1580,St Roch in Solitude Comforted by an Angel (detail),Oil on canvas,religious,https://www.wga.hu/html/f/fiamming/st_roch.html
9412,"FIAMMINGO, Paolo",1551-1600,1580s,Doge Ziani Receiving the Benediction of Pope Alexander III,Oil on canvas,religious,https://www.wga.hu/html/f/fiamming/dogezian.html
9413,"FIAMMINGO, Paolo",1551-1600,c. 1590,Apollo and Poseidon Punishing Troy,"Oil on canvas, 118 x 100 cm",mythological,https://www.wga.hu/html/f/fiamming/apollo.html
9414,"FIASELLA, Domenico",1601-1650,-,Flight into Egypt,Oil on canvas,religious,https://www.wga.hu/html/f/fiasella/flight_e.html
9415,"FIASELLA, Domenico",1601-1650,1624,St Ursula and her Virgins,Oil on canvas,religious,https://www.wga.hu/html/f/fiasella/stursula.html
9416,"FICHERELLI, Felice",1601-1650,1650s,The Death of Cleopatra,"Oil on canvas, 71 x 87 cm",mythological,https://www.wga.hu/html/f/ficherel/cleopatr.html
9417,"FIDANI, Orazio",1601-1650,c. 1650,The Flutist,"Oil on canvas, 83 x 76 cm",portrait,https://www.wga.hu/html/f/fidani/flutist.html
9418,"FIGINO, Giovanni Ambrogio",1551-1600,1570,Portrait of Giovan Angelo Annoni,"Oil on panel, 60 x 46 cm",portrait,https://www.wga.hu/html/f/figino/po_anno.html
9419,"FIGINO, Giovanni Ambrogio",1551-1600,1586-88,St Matthew and the Angel,"Oil on panel, 220 x 130 cm",religious,https://www.wga.hu/html/f/figino/matthew.html
9420,"FIGINO, Giovanni Ambrogio",1551-1600,1591-94,Metal Plate with Peaches and Vine Leaves,"Oil on panel, 21 x 29 cm",still-life,https://www.wga.hu/html/f/figino/peaches.html
9421,"FIGINO, Giovanni Ambrogio",1551-1600,1591-94,Metal Plate with Peaches and Vine Leaves (detail),Oil on panel,still-life,https://www.wga.hu/html/f/figino/peaches1.html
9422,"FIGINO, Giovanni Ambrogio",1551-1600,c. 1590,Portrait of Lucio Foppa,"Panel, 105 x 50 cm",portrait,https://www.wga.hu/html/f/figino/po_foppa.html
9423,"FIGINO, Giovanni Ambrogio",1551-1600,c. 1590,Virgin and Child Crushing the Serpent's Head,Oil on canvas,religious,https://www.wga.hu/html/f/figino/serpent.html
9424,"FIGUEIREDO, Cristóvano",1501-1550,c. 1530,Deposition,"Oil on canvas, 144 x 124 cm",religious,https://www.wga.hu/html/f/figueire/depositi.html
9425,FILIPPO DA VERONA,1501-1550,1510,St Anthony Appears to the Blessed Luca Belludi,Fresco,religious,https://www.wga.hu/html/f/filippo/anthony.html
9426,"FINCH, Alfred William",1851-1900,1889,Haystacks,"Oil on canvas, 32 x 50 cm",landscape,https://www.wga.hu/html/f/finch/haystack.html
9427,"FINOGLIA, Paolo Domenico",1601-1650,1630s,Annunciation,"Oil on canvas, 216 x 154 cm",religious,https://www.wga.hu/html/f/finoglia/annuncia.html
9428,"FINSON, Louis",1551-1600,1611,Allegory of the Four Elements,"Oil on canvas, 179 x 170 cm",mythological,https://www.wga.hu/html/f/finson/4element.html
9429,"FINÉ, Oronce",1501-1550,1530,Christ with a Globe,Panel,religious,https://www.wga.hu/html/f/fine/globe.html
9430,FIORENZO DI LORENZO,1451-1500,c. 1490,The Adoration of the Magi,"Tempera on panel, 151 x 209 cm",religious,https://www.wga.hu/html/f/fiorenzo/magi.html
9431,"FISCHBACH, Johann",1801-1850,1844,View of Salzburg with the Kapuzinerberg,"Oil on wood, 38 x 48 cm",landscape,https://www.wga.hu/html/f/fischbac/salzburg.html
9432,"FISCHER, Josef Vinzenz",1751-1800,1760,Moses Tramples on Pharaoh's Crown,"Oil on canvas, 118 x 165 cm",religious,https://www.wga.hu/html/f/fischerj/moses.html
9433,"FLAMENG, François",1851-1900,1894-96,Reception at Compiègne in 1810,"Oil on panel, 104 x 138 cm",historical,https://www.wga.hu/html/f/flameng/receptio.html
9434,"FLANDRIN, Hippolyte",1801-1850,1836,Young Man by the Sea,"Oil on canvas, 98 x 124 cm",other,https://www.wga.hu/html/f/flandrin/man_sea.html
9435,"FLANDRIN, Hippolyte",1801-1850,1842,Pietà,"Oil on canvas, 172 x 258 cm",religious,https://www.wga.hu/html/f/flandrin/pieta.html
9436,"FLANDRIN, Hippolyte",1801-1850,1846,Portrait of Madame Flandrin,"Oil on canvas, 83 x 66 cm",portrait,https://www.wga.hu/html/f/flandrin/portrait.html
9437,"FLANDRIN, Hippolyte",1801-1850,1860-61,"Napoléon III, Emperor of France","Oil on canvas, 22 x 19 cm",portrait,https://www.wga.hu/html/f/flandrin/napoleon.html
9438,"FLEGEL, Georg",1601-1650,-,Still-Life with Bread and Confectionary,"Oil on wood, 21,7 x 17 cm",still-life,https://www.wga.hu/html/f/flegel/breadcon.html
9439,"FLEGEL, Georg",1601-1650,-,Dessert Still-Life,"Oil on wood, 22 x 28 cm",still-life,https://www.wga.hu/html/f/flegel/dessert.html
9440,"FLEGEL, Georg",1601-1650,-,Still-Life with Pygmy Parrot,"Watercoloured drawing, 234 x 172 mm",still-life,https://www.wga.hu/html/f/flegel/pygmypar.html
9441,"FLEGEL, Georg",1601-1650,-,"Still-Life with Grapes, Apples and a Jug","Oil on panel, 14 x 17 cm",still-life,https://www.wga.hu/html/f/flegel/stil_gra.html
9442,"FLEGEL, Georg",1601-1650,-,Still-life with Parrot,"Oil on copper, 78 x 67 cm",still-life,https://www.wga.hu/html/f/flegel/stillife.html
9443,"FLEGEL, Georg",1601-1650,1630-35,Still-Life with Flowers and Snacks,"Oil on panel, 53 x 41 cm",still-life,https://www.wga.hu/html/f/flegel/still_fl.html
9444,"FLEGEL, Georg",1601-1650,1635,Still-Life with Cherries,"Oil on panel, 18 x 25 cm",still-life,https://www.wga.hu/html/f/flegel/stil_che.html
9445,"FLEGEL, Georg",1601-1650,1635,Still Life with Stag Beetle,Oil on wood,still-life,https://www.wga.hu/html/f/flegel/stil_lif.html
9446,"FLEGEL, Georg",1601-1650,1635,Still Life with Stag Beetle,Oil on wood,still-life,https://www.wga.hu/html/f/flegel/still_st.html
9447,"FLEGEL, Georg",1601-1650,1637,Still-Life with Fish,"Oil on wood, 19 x 15 cm",still-life,https://www.wga.hu/html/f/flegel/still_fi.html
9448,"FLEGEL, Georg",1601-1650,c. 1610,Cupboard,"Oil on canvas, 92 x 62 cm",still-life,https://www.wga.hu/html/f/flegel/cupboard.html
9449,"FLEGEL, Georg",1601-1650,c. 1610,Cupboard (detail),Oil on canvas,still-life,https://www.wga.hu/html/f/flegel/cupboarx.html
9450,"FLEGEL, Georg",1601-1650,c. 1630,Peaches,Oil on wood,still-life,https://www.wga.hu/html/f/flegel/peaches.html
9451,"FLEGEL, Georg",1601-1650,c. 1635,Still-Life,"Oil on copper beech panel, 33 x 50 cm",still-life,https://www.wga.hu/html/f/flegel/stil_oys.html
9452,"FLINCK, Govert Teunisz.",1601-1650,-,Tronie' of a Young Woman,"Oil on panel, 69 x 54 cm",portrait,https://www.wga.hu/html/f/flinck/tronie.html
9453,"FLINCK, Govert Teunisz.",1601-1650,1633,A Young Woman as a Shepherdess,"Oil on canvas, 67 x 51 cm",portrait,https://www.wga.hu/html/f/flinck/shepher.html
9454,"FLINCK, Govert Teunisz.",1601-1650,1633-34,Portrait of Rembrandt,"Oil on wood, 57 x 46 cm",portrait,https://www.wga.hu/html/f/flinck/p_rembra.html
9455,"FLINCK, Govert Teunisz.",1601-1650,1635,Apostle Paul,"Oil on canvas, 135 x 111 cm",religious,https://www.wga.hu/html/f/flinck/st_paul.html
9456,"FLINCK, Govert Teunisz.",1601-1650,1637,Landscape,"Oil on wood, 49 x 75 cm",landscape,https://www.wga.hu/html/f/flinck/landscap.html
9457,"FLINCK, Govert Teunisz.",1601-1650,1639,Angels Announcing the Birth of Christ to the Shepherds,"Oil on wood, 160 x 196 cm",religious,https://www.wga.hu/html/f/flinck/announci.html
9458,"FLINCK, Govert Teunisz.",1601-1650,1639,Isaac Blessing Jacob,"Oil on canvas, 117 x 141 cm",religious,https://www.wga.hu/html/f/flinck/blessing.html
9459,"FLINCK, Govert Teunisz.",1601-1650,1639,Isaac Blessing Jacob (detail),Oil on canvas,religious,https://www.wga.hu/html/f/flinck/blessinx.html
9460,"FLINCK, Govert Teunisz.",1601-1650,1640-45,A Tronie of a Young Woman,"Oil on oak panel, 64 x 46 cm",portrait,https://www.wga.hu/html/f/flinck/tronie1.html
9461,"FLINCK, Govert Teunisz.",1601-1650,1642,"Four Governors of the Arquebusiers Civic Guard, Amsterdam","Oil on canvas, 203 x 278 cm",portrait,https://www.wga.hu/html/f/flinck/arquebus.html
9462,"FLINCK, Govert Teunisz.",1601-1650,1645,The Company of Captain Albert Bas and Lieutenant Lucas Conijn,"Oil on canvas, 347 x 244 cm",portrait,https://www.wga.hu/html/f/flinck/company.html
9463,"FLINCK, Govert Teunisz.",1601-1650,1645,Bearded Man with a Velvet Cap,"Oil on wood, 60 x 52 cm",portrait,https://www.wga.hu/html/f/flinck/velvetca.html
9464,"FLINCK, Govert Teunisz.",1601-1650,1654,Hope Comes to Amalia van Solms at the Tomb of Frederik Hendrik,"Oil on canvas, 307 x 189 cm",historical,https://www.wga.hu/html/f/flinck/hopecome.html
9465,"FLINCK, Govert Teunisz.",1601-1650,1654,Portrait of Gerard Pietersz. Hulft,"Oil on canvas, 130 x 103 cm",portrait,https://www.wga.hu/html/f/flinck/p_hulft.html
9466,"FLINCK, Govert Teunisz.",1601-1650,1655,Portrait of Margaretha Tulp,"Oil on canvas, 138 x 104 cm",portrait,https://www.wga.hu/html/f/flinck/p_tulp.html
9467,"FLINCK, Govert Teunisz.",1601-1650,1656,Curius Dentatus Preferring Turnips to Gold,"Oil on canvas, 480 x 370 cm",historical,https://www.wga.hu/html/f/flinck/curius_d.html
9468,"FLINCK, Govert Teunisz.",1601-1650,1659,Portrait of a Woman,"Oil on canvas, 70 x 61 cm",portrait,https://www.wga.hu/html/f/flinck/p_woman.html
9469,"FLINCK, Govert Teunisz.",1601-1650,c. 1635,Parable of the Hidden Treasure,"Oil on panel, 71 x 90 cm",religious,https://www.wga.hu/html/f/flinck/parable.html
9470,"FLINCK, Govert Teunisz.",1601-1650,c. 1636,Rembrandt as Shepherd with Staff and Flute,"Oil on canvas, 64 x 45 cm",portrait,https://www.wga.hu/html/f/flinck/shepherd.html
9471,"FLINCK, Govert Teunisz.",1601-1650,c. 1650,Reclining Nude,"Black chalk and white chalk on blue paper, 249 x 412 mm",other,https://www.wga.hu/html/f/flinck/z_nude.html
9472,"FLORIGERIO, Sebastiano",1501-1550,1530s,Portrait of Raffaele Grassi,"Oil on canvas, 127 x 103 cm",portrait,https://www.wga.hu/html/f/floriger/grassi.html
9473,"FLORIS, Frans",1551-1600,1550,Banquet of the Gods,"Oil on panel, 150 x 198 cm",mythological,https://www.wga.hu/html/f/floris/frans/banquet.html
9474,"FLORIS, Frans",1551-1600,1550s,The Judgment of Paris,"Oil on panel, 135 x 188 cm",mythological,https://www.wga.hu/html/f/floris/frans/jugparis.html
