ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
30966,"WERFF, Adriaen van der",1651-1700,1700,Maria Anna Loisia de'Medici,Oil on canvas 77 x 53 cm,portrait,https://www.wga.hu/html/w/werff/adriaen/portrai2.html
30967,"WERFF, Adriaen van der",1651-1700,1711,Lot and his Daughters,"Oil on panel, 45 x 35 cm",mythological,https://www.wga.hu/html/w/werff/adriaen/lot_daug.html
30968,"WERFF, Adriaen van der",1651-1700,1714,Holy Family,"Oil on panel, 36 x 29 cm",religious,https://www.wga.hu/html/w/werff/adriaen/holyfami.html
30969,"WERFF, Adriaen van der",1651-1700,1715,The Holy Family with the Infant St John the Baptist,"Oil on mahogany panel, 58 x 44 cm",religious,https://www.wga.hu/html/w/werff/adriaen/holyfam.html
30970,"WERFF, Adriaen van der",1651-1700,c. 1690,Amorous Shepherds,"Oil on canvas, 46 x 38 cm",mythological,https://www.wga.hu/html/w/werff/adriaen/amorous.html
30971,"WERFF, Adriaen van der",1651-1700,c. 1694,Shepherd and Shepherdess,"Oil on canvas, 294 x 155 cm",genre,https://www.wga.hu/html/w/werff/adriaen/shepherd.html
30972,"WERFF, Adriaen van der",1651-1700,c. 1696,Flute Playing Shepherd,"Oil on canvas, 77 x 60 cm",mythological,https://www.wga.hu/html/w/werff/adriaen/shephere.html
30973,"WERFF, Pieter van der",1651-1700,1690s,Portrait of Peter the Great,"Oil on canvas, 56 x 50 cm",portrait,https://www.wga.hu/html/w/werff/pieter/p_peter.html
30974,"WERFF, Pieter van der",1651-1700,1700,Portrait of a Gentleman,"Oil on canvas, 48 x 40 cm",portrait,https://www.wga.hu/html/w/werff/pieter/portgent.html
30975,"WERFF, Pieter van der",1651-1700,1705,Portrait of a Lady,"Oil on canvas, 48 x 40 cm",portrait,https://www.wga.hu/html/w/werff/pieter/portlady.html
30976,"WERFF, Pieter van der",1651-1700,1710s,Portrait of a Woman,"Oil on canvas, 74 x 60 cm",portrait,https://www.wga.hu/html/w/werff/pieter/port_wom.html
30977,"WERFF, Pieter van der",1651-1700,1711,Granida and Diafilo,Oil on panel 37 x 29 cm,mythological,https://www.wga.hu/html/w/werff/pieter/granida.html
30978,"WERNER, Joseph the Younger",1651-1700,-,Diana,"Oil on copper, heightened with gold, 27 x 22 cm",mythological,https://www.wga.hu/html/w/werner/diana.html
30979,"WERTINGER, Hans",1501-1550,-,Crucifixion with Saints and Donor,"Oil on panel, 53 x 82 cm",religious,https://www.wga.hu/html/w/wertinge/crucifix.html
30980,"WERTINGER, Hans",1501-1550,-,Princess Maria Jacobäa,"Wood, 69 x 45 cm",portrait,https://www.wga.hu/html/w/wertinge/princess.html
30981,"WEST, Benjamin",1751-1800,1768,Agrippina Landing at Brundisium with the Ashes of Germanicus,"Oil on canvas, 164 x 240 cm",historical,https://www.wga.hu/html/w/west/agrippin.html
30982,"WEST, Benjamin",1751-1800,1770,Self-Portrait,Oil on canvas,portrait,https://www.wga.hu/html/w/west/selfport.html
30983,"WEST, Benjamin",1751-1800,1770,The Death of General Wolfe,"Oil on canvas, 152,6 x 214,5 cm",historical,https://www.wga.hu/html/w/west/wolfe.html
30984,"WEST, Benjamin",1751-1800,1771-72,The Treaty of Penn with the Indians,"Oil on canvas, 190 x 274 cm",historical,https://www.wga.hu/html/w/west/penn.html
30985,"WEST, Benjamin",1751-1800,1773,Joseph Banks,"Oil on canvas, 234 x 160 cm",portrait,https://www.wga.hu/html/w/west/banks.html
30986,"WEST, Benjamin",1751-1800,1778,"Portrait of George, Prince of Wales, and Prince Frederick, later Duke of York","Oil on canvas, 241 x 166 cm",portrait,https://www.wga.hu/html/w/west/p_prince.html
30987,"WEST, Benjamin",1751-1800,1778-1806,The Battle of La Hogue,"Oil on canvas, 164 x 244 cm",historical,https://www.wga.hu/html/w/west/la_hogue.html
30988,"WEST, Benjamin",1751-1800,1779,"Portrait of Prince William and His Elder Sister, Princess Sophia","Oil on canvas, 153 x 214 cm",portrait,https://www.wga.hu/html/w/west/prince.html
30989,"WEST, Benjamin",1751-1800,1788,Edward III Crossing the Somme,"Oil on canvas, 137,2 x 149,9 cm",historical,https://www.wga.hu/html/w/west/edward3.html
30990,"WEST, Benjamin",1751-1800,1789,The Burghers of Calais,"Oil on canvas, 100 x 153 cm",historical,https://www.wga.hu/html/w/west/burghers.html
30991,"WEST, Benjamin",1751-1800,1795 and 1806,Musidora and her Two Companions,"Oil on canvas, 52 x 72 cm",mythological,https://www.wga.hu/html/w/west/musidora.html
30992,"WEST, Benjamin",1751-1800,1798,Cupid Releasing Two Doves,"Oil on panel, 143 x 100 cm",mythological,https://www.wga.hu/html/w/west/cupid.html
30993,"WEST, Benjamin",1751-1800,1799,The Wise Men's Offering,"Oil on canvas, 69 x 56 cm",mythological,https://www.wga.hu/html/w/west/wise_men.html
30994,"WEST, Benjamin",1751-1800,1809,Omnia Vincit Amor or The Power of Love in the Three Elements,"Oil on canvas, 179 x 205 cm",mythological,https://www.wga.hu/html/w/west/omnia.html
30995,"WEST, Benjamin",1751-1800,1809,Omnia Vincit Amor or The Power of Love in the Three Elements (detail),Oil on canvas,mythological,https://www.wga.hu/html/w/west/omnia1.html
30996,"WEST, Benjamin",1751-1800,c. 1775,Portrait of Colonel Guy Johnson,"Oil on canvas, 203 x 138 cm",portrait,https://www.wga.hu/html/w/west/portrait.html
30997,"WESTALL, Richard",1801-1850,1805,Emma Hamilton as a Bacchante,"Oil on canvas, 76 x 64 cm",portrait,https://www.wga.hu/html/w/westall/ladyhami.html
30998,"WESTERHOLM, Victor Axel",1851-1900,1888,The Seine at Paris,"Oil on canvas, 61 x 82 cm",landscape,https://www.wga.hu/html/w/westerho/seine.html
30999,"WET, Gerrit de",1601-1650,-,The Adoration of the Golden Calf,"Oil on panel, 60 x 84 cm",religious,https://www.wga.hu/html/w/wet/adoratio.html
31000,"WET, Gerrit de",1601-1650,1640,Saul Welcoming David after his Victory over Goliath,"Oil on panel, 61 x 85 cm",religious,https://www.wga.hu/html/w/wet/sauldavi.html
31001,"WET, Gerrit de",1601-1650,1650,Finding of Moses in the Nile,"Oil on panel, 48 x 64 cm",religious,https://www.wga.hu/html/w/wet/finding.html
31002,"WET, Jacob Willemsz. de, the Elder",1601-1650,-,The Calling of St Peter and St Andrew,"Oil on panel, 37 x 52 cm",religious,https://www.wga.hu/html/w/wet_j/calling.html
31003,"WET, Jacob Willemsz. de, the Elder",1601-1650,-,The Meeting of David and Abigail,"Oil on panel, 51 x 66 cm",religious,https://www.wga.hu/html/w/wet_j/david_ab.html
31004,"WET, Jacob Willemsz. de, the Elder",1601-1650,-,The Idolatry of Solomon,"Oil on panel, 54 x 74 cm",mythological,https://www.wga.hu/html/w/wet_j/idolatry.html
31005,"WET, Jacob Willemsz. de, the Elder",1601-1650,-,The Triumph of Mordechai,"Oil on panel, 58 x 83 cm",religious,https://www.wga.hu/html/w/wet_j/mordecha.html
31006,"WET, Jacob Willemsz. de, the Elder",1601-1650,1650,The Fiery Furnace,"Oil on canvas, 111 x 135 cm",landscape,https://www.wga.hu/html/w/wet_j/furnace.html
31007,"WEYDEN, Goswijn van der",1501-1550,1507,Triptych of Abbot Antonius Tsgrooten,"Oil on panel, 33,7 x 25,2 cm (central panel), 34 x 11 cm (each side panel)",religious,https://www.wga.hu/html/w/weyden/goossen/triptych.html
31008,"WEYDEN, Goswijn van der",1501-1550,1511,The Gift of Kalmthout,"Oil on oak panel, 153 x 153 cm",religious,https://www.wga.hu/html/w/weyden/goossen/kalmthou.html
31009,"WEYDEN, Rogier van der",1401-1450,-,St Luke Drawing a Portrait of the Madonna,"Oil on canvas transferred from wood, 103 x 109 cm",religious,https://www.wga.hu/html/w/weyden/rogier/02stluke/2luke.html
31010,"WEYDEN, Rogier van der",1401-1450,-,St Luke Drawing a Portrait of the Madonna (detail),Oil on canvas transferred from wood,religious,https://www.wga.hu/html/w/weyden/rogier/02stluke/2luke1.html
31011,"WEYDEN, Rogier van der",1401-1450,-,St Luke Drawing a Portrait of the Madonna (detail),Oil on canvas transferred from wood,religious,https://www.wga.hu/html/w/weyden/rogier/02stluke/2luke2.html
31012,"WEYDEN, Rogier van der",1401-1450,-,St Luke Drawing a Portrait of the Madonna (detail),Oil on canvas transferred from wood,religious,https://www.wga.hu/html/w/weyden/rogier/02stluke/2luke3.html
31013,"WEYDEN, Rogier van der",1401-1450,-,St Luke Drawing the Portrait of the Madonna,"Oil on oak panel, 133 x 107 cm",religious,https://www.wga.hu/html/w/weyden/rogier/02stluke/4luke.html
31014,"WEYDEN, Rogier van der",1401-1450,-,Annunciation,"Panel, 20 x 12 cm",religious,https://www.wga.hu/html/w/weyden/rogier/03annunc/3annunci.html
31015,"WEYDEN, Rogier van der",1401-1450,1435,St Luke Drawing a Portrait of the Madonna,"Oil and tempera on panel, 138 x 111 cm",religious,https://www.wga.hu/html/w/weyden/rogier/02stluke/1luke.html
31016,"WEYDEN, Rogier van der",1401-1450,1435,St Luke Drawing a Portrait of the Madonna (detail),Oil and tempera on panel,religious,https://www.wga.hu/html/w/weyden/rogier/02stluke/1luke1.html
31017,"WEYDEN, Rogier van der",1401-1450,1437-40,Dream of Pope Sergius,"Oil on oak panel, 89 x 80 cm",religious,https://www.wga.hu/html/w/weyden/rogier/17other/1hubert1.html
31018,"WEYDEN, Rogier van der",1401-1450,1437-40,Exhumation of St Hubert,"Oil on oak panel, 88 x 81 cm",religious,https://www.wga.hu/html/w/weyden/rogier/17other/1hubert2.html
31019,"WEYDEN, Rogier van der",1401-1450,1440s,Crucifixion,"Oil on oak panel, 77 x 47 cm",religious,https://www.wga.hu/html/w/weyden/rogier/14pieta/1crucifi.html
31020,"WEYDEN, Rogier van der",1401-1450,1440s,Portrait of a Man (Guillaume Fillastre?),"Oil on panel, 33,7 x 23 cm",portrait,https://www.wga.hu/html/w/weyden/rogier/16portra/01fillas1.html
31021,"WEYDEN, Rogier van der",1401-1450,1440s,Portrait of a Man (reverse side),"Oil on panel, 33,7 x 23,5 cm",other,https://www.wga.hu/html/w/weyden/rogier/16portra/01fillas2.html
31022,"WEYDEN, Rogier van der",1401-1450,1445-50,Seven Sacraments Altarpiece,"Oil on oak panel, 200 x 97 cm (central panel), 119 x 63 cm (side panel, each)",religious,https://www.wga.hu/html/w/weyden/rogier/05sevens/0seven.html
31023,"WEYDEN, Rogier van der",1401-1450,1445-50,Seven Sacraments Altarpiece,"Oil on oak panel, 200 x 97 cm (central panel), 119 x 63 cm (side panel, each)",religious,https://www.wga.hu/html/w/weyden/rogier/05sevens/0sevens.html
31024,"WEYDEN, Rogier van der",1401-1450,1445-50,Seven Sacraments (left wing),"Oil on oak panel, 119 x 63 cm",religious,https://www.wga.hu/html/w/weyden/rogier/05sevens/1sevens.html
31025,"WEYDEN, Rogier van der",1401-1450,1445-50,Seven Sacraments Altarpiece (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/05sevens/1sevens1.html
31026,"WEYDEN, Rogier van der",1401-1450,1445-50,Seven Sacraments (central panel),"Oil on oak panel, 200 x 97 cm",religious,https://www.wga.hu/html/w/weyden/rogier/05sevens/2sevens.html
31027,"WEYDEN, Rogier van der",1401-1450,1445-50,Seven Sacraments Altarpiece (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/05sevens/2sevens1.html
31028,"WEYDEN, Rogier van der",1401-1450,1445-50,Seven Sacraments Altarpiece (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/05sevens/2sevens2.html
31029,"WEYDEN, Rogier van der",1401-1450,1445-50,Seven Sacraments Altarpiece (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/05sevens/2sevens3.html
31030,"WEYDEN, Rogier van der",1401-1450,1445-50,Seven Sacraments (right wing),"Oil on oak panel, 119 x 63 cm",religious,https://www.wga.hu/html/w/weyden/rogier/05sevens/3sevens.html
31031,"WEYDEN, Rogier van der",1401-1450,1445-50,Seven Sacraments Altarpiece (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/05sevens/3sevens1.html
31032,"WEYDEN, Rogier van der",1401-1450,1445-50,Bladelin Triptych,"Oil on oak panel, 91 x 89 cm (centre panel), 91 x 40 cm (each wing)",religious,https://www.wga.hu/html/w/weyden/rogier/07bladel/0bladel.html
31033,"WEYDEN, Rogier van der",1401-1450,1445-50,Bladelin Triptych (left wing),"Oil on oak panel, 91 x 40 cm",religious,https://www.wga.hu/html/w/weyden/rogier/07bladel/1bladel.html
31034,"WEYDEN, Rogier van der",1401-1450,1445-50,Bladelin Triptych (central panel),"Oil on oak panel, 91 x 89 cm",religious,https://www.wga.hu/html/w/weyden/rogier/07bladel/2bladel.html
31035,"WEYDEN, Rogier van der",1401-1450,1445-50,Pierre Bladelin Triptych (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/07bladel/2bladel1.html
31036,"WEYDEN, Rogier van der",1401-1450,1445-50,Pierre Bladelin Triptych (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/07bladel/2bladel2.html
31037,"WEYDEN, Rogier van der",1401-1450,1445-50,Pierre Bladelin Triptych (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/07bladel/2bladel3.html
31038,"WEYDEN, Rogier van der",1401-1450,1445-50,Bladelin Triptych (right wing),"Oil on oak panel, 91 x 40 cm",religious,https://www.wga.hu/html/w/weyden/rogier/07bladel/3bladel.html
31039,"WEYDEN, Rogier van der",1401-1450,1445-50,Sts Margaret and Apollonia,"Oil on oak panel, 51,5 x 27,5 cm",religious,https://www.wga.hu/html/w/weyden/rogier/13variou/3margare.html
31040,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment Polyptych,"Oil on wood, 215 x 560 cm",religious,https://www.wga.hu/html/w/weyden/rogier/08beaune/00beaun1.html
31041,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment Polyptych (reverse side),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/08beaune/00beaun2.html
31042,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment Polyptych (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/08beaune/00beaun3.html
31043,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/08beaune/01beaun.html
31044,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/08beaune/02beaun.html
31045,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/08beaune/02beaun1.html
31046,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/08beaune/03beaun.html
31047,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/08beaune/03beaun1.html
31048,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/08beaune/03beaun2.html
31049,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/08beaune/04beaun.html
31050,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/05beaun.html
31051,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/05beaun1.html
31052,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/05beaun2.html
31053,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/05beaun3.html
31054,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/05beaun4.html
31055,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/05beaun5.html
31056,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/06beaun.html
31057,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/07beaun.html
31058,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/07beaun1.html
31059,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/07beaun2.html
31060,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/08beaun.html
31061,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/08beaun1.html
31062,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/08beaun2.html
31063,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/08beaun3.html
31064,"WEYDEN, Rogier van der",1401-1450,1446-52,The Last Judgment (detail),Oil on wood,religious,https://www.wga.hu/html/w/weyden/rogier/09beaune/09beaun.html
31065,"WEYDEN, Rogier van der",1401-1450,1450,Entombment of Christ,"Oil on oak panel, 110 x 96 cm",religious,https://www.wga.hu/html/w/weyden/rogier/14pieta/3entombm.html
31066,"WEYDEN, Rogier van der",1401-1450,1450,Pietà,"Oil on panel, 47 x 35 cm",religious,https://www.wga.hu/html/w/weyden/rogier/14pieta/4pieta.html
31067,"WEYDEN, Rogier van der",1401-1450,1450-51,Virgin with the Child and Four Saints,"Oil on panel, 61,7 x 46,1 cm",religious,https://www.wga.hu/html/w/weyden/rogier/17other/6medici.html
31068,"WEYDEN, Rogier van der",1401-1450,1450s,Portrait Diptych of Jean de Gros (left wing),"Oil on oak panel, 36 x 27 cm",religious,https://www.wga.hu/html/w/weyden/rogier/15podipt/1gros1.html
31069,"WEYDEN, Rogier van der",1401-1450,1450s,Portrait Diptych of Jean de Gros (right wing),"Oil on oak panel, 38,5 x 28,6 cm",portrait,https://www.wga.hu/html/w/weyden/rogier/15podipt/1gros2.html
31070,"WEYDEN, Rogier van der",1401-1450,1452-70,Diptych of Jeanne of France,"Oil on oak panel, 39 x 27 cm (each wing)",religious,https://www.wga.hu/html/w/weyden/rogier/13variou/5diptych.html
31071,"WEYDEN, Rogier van der",1401-1450,1455-60,St John Altarpiece,"Oil on oak panel, 77 x 48 cm (each panel)",religious,https://www.wga.hu/html/w/weyden/rogier/12stjohn/0john.html
31072,"WEYDEN, Rogier van der",1401-1450,1455-60,St John Altarpiece (left panel),"Oil on oak panel, 77 x 48 cm",religious,https://www.wga.hu/html/w/weyden/rogier/12stjohn/1john.html
31073,"WEYDEN, Rogier van der",1401-1450,1455-60,St John Altarpiece (central panel),"Oil on oak panel, 77 x 48 cm",religious,https://www.wga.hu/html/w/weyden/rogier/12stjohn/2john.html
31074,"WEYDEN, Rogier van der",1401-1450,1455-60,St John Altarpiece (right panel),"Oil on oak panel, 77 x 48 cm",religious,https://www.wga.hu/html/w/weyden/rogier/12stjohn/3john.html
31075,"WEYDEN, Rogier van der",1401-1450,1455-60,St John Altarpiece (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/12stjohn/3john1.html
31076,"WEYDEN, Rogier van der",1401-1450,1455-60,St John Altarpiece (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/12stjohn/3john2.html
31077,"WEYDEN, Rogier van der",1401-1450,1455-60,Portrait of a Man,"Oil on oak panel, 32 x 22,8 cm",portrait,https://www.wga.hu/html/w/weyden/rogier/16portra/06man.html
31078,"WEYDEN, Rogier van der",1401-1450,1460-64,Lamentation of Christ,"Oil on panel, 81 x 130 cm",religious,https://www.wga.hu/html/w/weyden/rogier/13variou/8lamenta.html
31079,"WEYDEN, Rogier van der",1401-1450,1460-66,Wing of a Carved Altar,Oil on panel,religious,https://www.wga.hu/html/w/weyden/rogier/13variou/8ambierl.html
31080,"WEYDEN, Rogier van der",1401-1450,1460-80,Lamentation,"Oil on oak panel, 80,7 x 130,3 cm",religious,https://www.wga.hu/html/w/weyden/rogier/14pieta/7lamenta.html
31081,"WEYDEN, Rogier van der",1401-1450,1460s,Portrait Diptych of Laurent Froimont (left wing),"Oil on oak panel, 51,5 x 33,5 cm",religious,https://www.wga.hu/html/w/weyden/rogier/15podipt/3froimo1.html
31082,"WEYDEN, Rogier van der",1401-1450,1460s,Portrait Diptych of Laurent Froimont (right wing),"Oil on oak panel, 49,3 x 31,5 cm",portrait,https://www.wga.hu/html/w/weyden/rogier/15podipt/3froimo2.html
31083,"WEYDEN, Rogier van der",1401-1450,1460s,Portrait Diptych of Laurent Froimont (reverse side),"Oil on oak panel, 49,3 x 31,5 cm",other,https://www.wga.hu/html/w/weyden/rogier/15podipt/3froimo3.html
31084,"WEYDEN, Rogier van der",1401-1450,1480,Bladelin Triptych (exterior),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/07bladel/0bladel1.html
31085,"WEYDEN, Rogier van der",1401-1450,after 1450,Portrait of Philip the Good,"Oil on wood, 31 x 23 cm",portrait,https://www.wga.hu/html/w/weyden/rogier/16portra/04philip.html
31086,"WEYDEN, Rogier van der",1401-1450,after 1454,Virgin and Child,"Oil on panel, 31.9 x 22.9 cm",religious,https://www.wga.hu/html/w/weyden/rogier/17other/7virgin.html
31087,"WEYDEN, Rogier van der",1401-1450,c. 1433,Virgin and Child,"Oil on panel, 14 x 10 cm",religious,https://www.wga.hu/html/w/weyden/rogier/13variou/0virgin.html
31088,"WEYDEN, Rogier van der",1401-1450,c. 1435,Deposition,"Oil on oak panel, 220 x 262 cm",religious,https://www.wga.hu/html/w/weyden/rogier/01deposi/1deposi.html
31089,"WEYDEN, Rogier van der",1401-1450,c. 1435,Deposition,"Oil on oak panel, 220 x 262 cm",religious,https://www.wga.hu/html/w/weyden/rogier/01deposi/1deposi1.html
31090,"WEYDEN, Rogier van der",1401-1450,c. 1435,Deposition,"Oil on oak panel, 220 x 262 cm",religious,https://www.wga.hu/html/w/weyden/rogier/01deposi/1deposit.html
31091,"WEYDEN, Rogier van der",1401-1450,c. 1435,Deposition (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/01deposi/1deposix.html
31092,"WEYDEN, Rogier van der",1401-1450,c. 1435,Deposition (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/01deposi/1deposiz.html
31093,"WEYDEN, Rogier van der",1401-1450,c. 1435,Deposition (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/01deposi/1deposy.html
31094,"WEYDEN, Rogier van der",1401-1450,c. 1435,Deposition (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/01deposi/2deposit.html
31095,"WEYDEN, Rogier van der",1401-1450,c. 1435,Deposition (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/01deposi/3deposit.html
31096,"WEYDEN, Rogier van der",1401-1450,c. 1435,Deposition (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/01deposi/4deposit.html
31097,"WEYDEN, Rogier van der",1401-1450,c. 1435,Deposition (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/01deposi/5deposit.html
31098,"WEYDEN, Rogier van der",1401-1450,c. 1435,Deposition (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/01deposi/6deposit.html
31099,"WEYDEN, Rogier van der",1401-1450,c. 1435,Deposition (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/01deposi/7deposit.html
31100,"WEYDEN, Rogier van der",1401-1450,c. 1440,Annunciation Triptych,"Oil on oak panel, 86 x 92 cm (central panel), 87 x 36,5 cm (each wing)",religious,https://www.wga.hu/html/w/weyden/rogier/03annunc/1triptic.html
31101,"WEYDEN, Rogier van der",1401-1450,c. 1440,The Annunciation,"Oil on oak panel, 86 x 93 cm",religious,https://www.wga.hu/html/w/weyden/rogier/03annunc/2tripti1.html
31102,"WEYDEN, Rogier van der",1401-1450,c. 1440,The Annunciation (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/03annunc/2tripti2.html
31103,"WEYDEN, Rogier van der",1401-1450,c. 1440,The Annunciation (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/03annunc/2tripti3.html
31104,"WEYDEN, Rogier van der",1401-1450,c. 1440,The Annunciation (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/03annunc/2tripti4.html
31105,"WEYDEN, Rogier van der",1401-1450,c. 1440,The Annunciation (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/03annunc/2tripti5.html
31106,"WEYDEN, Rogier van der",1401-1450,c. 1440,Mary Altarpiece (Miraflores Altarpiece),"Oil on oak panel, 71 x 43 cm (each)",religious,https://www.wga.hu/html/w/weyden/rogier/04mirafl/0miraflo.html
31107,"WEYDEN, Rogier van der",1401-1450,c. 1440,Miraflores Altarpiece (left panel),"Oil on oak panel, 71 x 43 cm",religious,https://www.wga.hu/html/w/weyden/rogier/04mirafl/1miraflo.html
31108,"WEYDEN, Rogier van der",1401-1450,c. 1440,Miraflores Altarpiece (central panel),"Oil on oak panel, 71 x 43 cm",religious,https://www.wga.hu/html/w/weyden/rogier/04mirafl/2miraflo.html
31109,"WEYDEN, Rogier van der",1401-1450,c. 1440,Miraflores Altarpiece (right panel),"Oil on oak panel, 71 x 43 cm",religious,https://www.wga.hu/html/w/weyden/rogier/04mirafl/3miraflo.html
31110,"WEYDEN, Rogier van der",1401-1450,c. 1440,Miraflores Altarpiece (detail),Oil on oak panel,religious,https://www.wga.hu/html/w/weyden/rogier/04mirafl/3miraflx.html
31111,"WEYDEN, Rogier van der",1401-1450,c. 1440,Diptych,"Oil on oak panel, 18,5 x 12 cm (each)",religious,https://www.wga.hu/html/w/weyden/rogier/13variou/1diptych.html
31112,"WEYDEN, Rogier van der",1401-1450,c. 1440,Virgin and Child (Durán Madonna),"Oil on panel, 100 x 52 cm",religious,https://www.wga.hu/html/w/weyden/rogier/17other/2duran.html
31113,"WEYDEN, Rogier van der",1401-1450,c. 1441,Lamentation,"Wood, 32,2 x 47,2 cm",religious,https://www.wga.hu/html/w/weyden/rogier/14pieta/2lamenta.html
31114,"WEYDEN, Rogier van der",1401-1450,c. 1445,Crucifixion Triptych,"Oil on oak panel, 101 x 70 cm (central panel), 101 x 35 cm (each wing)",religious,https://www.wga.hu/html/w/weyden/rogier/06crucif/0crucifi.html
31115,"WEYDEN, Rogier van der",1401-1450,c. 1445,Crucifixion Triptych (left wing),"Oil on oak panel, 101 x 35",religious,https://www.wga.hu/html/w/weyden/rogier/06crucif/1crucifi.html
