ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
27018,"TERBORCH, Gerard",1651-1700,1650,Woman Peeling Apple,"Oil on on canvas on wood, 36,3 x 30, 7 cm",genre,https://www.wga.hu/html/t/terborch/1/peeling.html
27019,"TERBORCH, Gerard",1651-1700,1650-51,Young Woman at Her Toilet with a Maid,"Oil on wood, 48 x 35 cm",genre,https://www.wga.hu/html/t/terborch/1/btoilet.html
27020,"TERBORCH, Gerard",1651-1700,1652-53,Mother Combing the Hair of Her Child,"Oil on panel, 34 x 29 cm",genre,https://www.wga.hu/html/t/terborch/2/woman_c.html
27021,"TERBORCH, Gerard",1651-1700,1653-54,The Van Moerkerken Family,"Oil on wood, 41 x 36 cm",portrait,https://www.wga.hu/html/t/terborch/1/family.html
27022,"TERBORCH, Gerard",1651-1700,1653-55,The Knifegrinder's Family,"Oil on canvas, 74 x 61 cm",genre,https://www.wga.hu/html/t/terborch/1/knife_gr.html
27023,"TERBORCH, Gerard",1651-1700,1653-55,The Family of the Stone Grinder,Oil on canvas,genre,https://www.wga.hu/html/t/terborch/1/sgrinder.html
27024,"TERBORCH, Gerard",1651-1700,1654-55,Paternal Admonition,"Oil on canvas, 70 x 60 cm",genre,https://www.wga.hu/html/t/terborch/1/brothel.html
27025,"TERBORCH, Gerard",1651-1700,1655-60,The Glass of Lemonade,"Oil on canvas transferred from panel, 67 x 54 cm",genre,https://www.wga.hu/html/t/terborch/1/lemonade.html
27026,"TERBORCH, Gerard",1651-1700,1655-60,The Glass of Lemonade (detail),Oil on canvas transferred from panel,genre,https://www.wga.hu/html/t/terborch/1/lemonadx.html
27027,"TERBORCH, Gerard",1651-1700,1656-57,Woman Drinking Wine,"Oil on canvas, 37,5 x 28 cm",genre,https://www.wga.hu/html/t/terborch/2/woman_d.html
27028,"TERBORCH, Gerard",1651-1700,1657-58,An Officer Writing a Letter,"Oil on oak panel, 41 x 28 cm",genre,https://www.wga.hu/html/t/terborch/1/officer.html
27029,"TERBORCH, Gerard",1651-1700,1660,Lady at her Toilette,Oil on canvas,genre,https://www.wga.hu/html/t/terborch/2/lady_toi.html
27030,"TERBORCH, Gerard",1651-1700,1660-62,Portrait of Willem Marienburg II,"Oil on canvas, 81 x 65 cm",portrait,https://www.wga.hu/html/t/terborch/2/portrai1.html
27031,"TERBORCH, Gerard",1651-1700,1660-62,Portrait of Geertruid Marienburg II,"Oil on canvas, 81 x 65 cm",portrait,https://www.wga.hu/html/t/terborch/2/portrai2.html
27032,"TERBORCH, Gerard",1651-1700,1660-62,Woman Reading a Letter,"Oil on canvas, 79 x 68 cm",genre,https://www.wga.hu/html/t/terborch/2/woman_r.html
27033,"TERBORCH, Gerard",1651-1700,1660-62,Woman Reading a Letter (detail),Oil on canvas,genre,https://www.wga.hu/html/t/terborch/2/woman_s.html
27034,"TERBORCH, Gerard",1651-1700,1662-63,Man Offering a Woman Coins,"Oil on canvas, 67 x 55 cm",genre,https://www.wga.hu/html/t/terborch/3/soldier.html
27035,"TERBORCH, Gerard",1651-1700,1667-68,A Young Woman Playing a Theorbo to Two Men,"Oil on canvas, 68 x 58 cm",genre,https://www.wga.hu/html/t/terborch/3/theorbo.html
27036,"TERBORCH, Gerard",1651-1700,1667-69,Memorial Portrait of Moses ter Borch,"Oil on canvas, 76 x 57 cm",portrait,https://www.wga.hu/html/t/terborch/2/memorial.html
27037,"TERBORCH, Gerard",1651-1700,1667-70,The Lute Player,"Oil on canvas, 53 x 39 cm",genre,https://www.wga.hu/html/t/terborch/3/luteplay.html
27038,"TERBORCH, Gerard",1651-1700,1669,The Duet: Singer and Theorbo Player,"Oil on canvas, 82 x 72 cm",genre,https://www.wga.hu/html/t/terborch/3/theorbo1.html
27039,"TERBORCH, Gerard",1651-1700,after 1654,Portrait of Catarina van Leunink,"Oil on canvas, 80 x 59 cm",portrait,https://www.wga.hu/html/t/terborch/1/portrait.html
27040,"TERBORCH, Gerard",1651-1700,c. 1644,Helena van der Schalcke as a Child,"Oil on panel, 34 x 29 cm",portrait,https://www.wga.hu/html/t/terborch/1/schalcke.html
27041,"TERBORCH, Gerard",1651-1700,c. 1650,Card-Players,"Oil on panel, 26 x 20 cm",genre,https://www.wga.hu/html/t/terborch/1/cardplay.html
27042,"TERBORCH, Gerard",1651-1700,c. 1650,Woman at a Mirror,"Oil on panel, 35 x 26 cm",genre,https://www.wga.hu/html/t/terborch/2/w_mirror.html
27043,"TERBORCH, Gerard",1651-1700,c. 1654,Paternal Admonition (Gallant Conversation),"Oil on canvas, 71 x 73 cm",genre,https://www.wga.hu/html/t/terborch/1/bp_advic.html
27044,"TERBORCH, Gerard",1651-1700,c. 1654,Paternal Admonition (detail),Oil on canvas,genre,https://www.wga.hu/html/t/terborch/1/bp_advid.html
27045,"TERBORCH, Gerard",1651-1700,c. 1655,The Letter,"Oil on panel, 56 x 46,5 cm",genre,https://www.wga.hu/html/t/terborch/1/letter.html
27046,"TERBORCH, Gerard",1651-1700,c. 1655,Woman Writing a Letter,"Oil on wood, 38 x 29 cm",genre,https://www.wga.hu/html/t/terborch/2/w_letter.html
27047,"TERBORCH, Gerard",1651-1700,c. 1655,Woman Washing Hands,"Oak, 53 x 43 cm",genre,https://www.wga.hu/html/t/terborch/2/woman_w.html
27048,"TERBORCH, Gerard",1651-1700,c. 1657,The Concert,"Oil on wood, 47 x 44 cm",genre,https://www.wga.hu/html/t/terborch/1/concert_.html
27049,"TERBORCH, Gerard",1651-1700,c. 1658,The Suitor's Visit,"Oil on canvas, 80 x 75 cm",genre,https://www.wga.hu/html/t/terborch/1/suitor.html
27050,"TERBORCH, Gerard",1651-1700,c. 1658,The Suitor's Visit (detail),Oil on canvas,genre,https://www.wga.hu/html/t/terborch/1/suitor1.html
27051,"TERBORCH, Gerard",1651-1700,c. 1658,Woman Playing the Theorbo-Lute and a Cavalier,"Oil on wood, 37 x 32 cm",genre,https://www.wga.hu/html/t/terborch/1/theorbo.html
27052,"TERBORCH, Gerard",1651-1700,c. 1658,Woman Playing the Theorbo-Lute and a Cavalier (detail),Oil on wood,genre,https://www.wga.hu/html/t/terborch/1/theorbo1.html
27053,"TERBORCH, Gerard",1651-1700,c. 1660,Curiosity,"Oil on canvas, 76 x 62 cm",genre,https://www.wga.hu/html/t/terborch/2/curiosit.html
27054,"TERBORCH, Gerard",1651-1700,c. 1660,The Dancing Couple,"Oil on canvas, 76 x 68 cm",genre,https://www.wga.hu/html/t/terborch/2/dancing.html
27055,"TERBORCH, Gerard",1651-1700,c. 1660,Portrait of a Seated Man,"Oil on wood, 36 x 31 cm",portrait,https://www.wga.hu/html/t/terborch/2/port_man.html
27056,"TERBORCH, Gerard",1651-1700,c. 1662,A Lady Reading a Letter,"Oil on canvas, 45 x 33 cm",genre,https://www.wga.hu/html/t/terborch/3/ladyread.html
27057,"TERBORCH, Gerard",1651-1700,c. 1665,Boy Ridding his Dog of Fleas,"Oil on canvas, 34,4 x 27,1 cm",genre,https://www.wga.hu/html/t/terborch/2/boy_flea.html
27058,"TERBORCH, Gerard",1651-1700,c. 1665,The Violinist,"Oil on panel, 29 x 24 cm",genre,https://www.wga.hu/html/t/terborch/3/violinis.html
27059,"TERBORCH, Gerard",1651-1700,c. 1666,Burgomaster Jan van Duren,"Oil on canvas, 82 x 66 cm",portrait,https://www.wga.hu/html/t/terborch/2/duren1.html
27060,"TERBORCH, Gerard",1651-1700,c. 1666,"Margaretha van Haexbergen, Wife of Jan van Duren","Oil on canvas, 81 x 65 cm",portrait,https://www.wga.hu/html/t/terborch/2/duren2.html
27061,"TERBORCH, Gerard",1651-1700,c. 1670,Portrait of a Young Man,"Oil on canvas, 46 x 37 cm",portrait,https://www.wga.hu/html/t/terborch/3/portr_y.html
27062,"TERBORCH, Gerard",1651-1700,c. 1675,The Concert,"Oil on oak, 56 x 44 cm",genre,https://www.wga.hu/html/t/terborch/3/concer.html
27063,"TERBORCH, Gerard",1651-1700,c. 1675,A Concert,"Oil on panel, 58,1 x 47,3 cm",genre,https://www.wga.hu/html/t/terborch/3/concert.html
27064,"TERBORCH, Gerard",1651-1700,c. 1675,Portrait of a Man Reading,"Oil on canvas, 48 x 40 cm",portrait,https://www.wga.hu/html/t/terborch/3/readin_m.html
27065,"TERBRUGGHEN, Hendrick",1601-1650,-,The Adoration of the Magi,Oil on canvas,religious,https://www.wga.hu/html/t/terbrugg/1/adoratio.html
27066,"TERBRUGGHEN, Hendrick",1601-1650,-,The Supper,Oil on canvas,genre,https://www.wga.hu/html/t/terbrugg/1/supper.html
27067,"TERBRUGGHEN, Hendrick",1601-1650,1618-19,The Calling of St Matthew,"Oil on canvas, 152 x 195 cm",religious,https://www.wga.hu/html/t/terbrugg/1/matthew2.html
27068,"TERBRUGGHEN, Hendrick",1601-1650,1620,Christ Crowned with Thorns,"Oil on canvas, 207 x 240 cm",religious,https://www.wga.hu/html/t/terbrugg/1/crowning.html
27069,"TERBRUGGHEN, Hendrick",1601-1650,1621,Boy Playing a Recorder,Oil on canvas,genre,https://www.wga.hu/html/t/terbrugg/1/flutepl.html
27070,"TERBRUGGHEN, Hendrick",1601-1650,1621,Boy Playing a Fife,"Oil on canvas, 71 x 56 cm",genre,https://www.wga.hu/html/t/terbrugg/1/flutepla.html
27071,"TERBRUGGHEN, Hendrick",1601-1650,1621,The Calling of St Matthew,"Oil on canvas, 102 x 137 cm",religious,https://www.wga.hu/html/t/terbrugg/1/matthew.html
27072,"TERBRUGGHEN, Hendrick",1601-1650,1623,Boy Lighting a Pipe from a Candle,"Oil on canvas, 68 x 56 cm",genre,https://www.wga.hu/html/t/terbrugg/2/boy_pipe.html
27073,"TERBRUGGHEN, Hendrick",1601-1650,1624,The Deliverance of St Peter,"Oil on canvas, 105 x 87 cm",religious,https://www.wga.hu/html/t/terbrugg/1/delivera.html
27074,"TERBRUGGHEN, Hendrick",1601-1650,1624,Bagpipe Player,"Oil on canvas, 101 x 83 cm",genre,https://www.wga.hu/html/t/terbrugg/2/bagpipe.html
27075,"TERBRUGGHEN, Hendrick",1601-1650,1624,Lute Player,"Oil on canvas, 100,5 x 78,7 cm",genre,https://www.wga.hu/html/t/terbrugg/2/luteplay.html
27076,"TERBRUGGHEN, Hendrick",1601-1650,1624-25,The Annunciation,"Oil on canvas, 134 x 85 cm",religious,https://www.wga.hu/html/t/terbrugg/1/annuncia.html
27077,"TERBRUGGHEN, Hendrick",1601-1650,1624-25,The Crucifixion with the Virgin and St John,"Oil on canvas, 155 x 102 cm",religious,https://www.wga.hu/html/t/terbrugg/1/crucifix.html
27078,"TERBRUGGHEN, Hendrick",1601-1650,1624-25,The Crucifixion with the Virgin and St John (detail),Oil on canvas,religious,https://www.wga.hu/html/t/terbrugg/1/crucifiz.html
27079,"TERBRUGGHEN, Hendrick",1601-1650,1624-26,Woman Playing the Lute,"Oil on canvas, 71 x 85 cm",genre,https://www.wga.hu/html/t/terbrugg/2/woman.html
27080,"TERBRUGGHEN, Hendrick",1601-1650,1625,A Laughing Bravo with a Bass Viol and a Glass,"Oil on canvas, 104,8 x 85,1 cm",genre,https://www.wga.hu/html/t/terbrugg/2/bravo.html
27081,"TERBRUGGHEN, Hendrick",1601-1650,1625,St Sebastian Tended by Irene and her Maid,Oil on canvas,religious,https://www.wga.hu/html/t/terbrugg/2/sebastia.html
27082,"TERBRUGGHEN, Hendrick",1601-1650,1626,The Concert,"Oil on canvas, 102 x 83 cm",genre,https://www.wga.hu/html/t/terbrugg/2/concert.html
27083,"TERBRUGGHEN, Hendrick",1601-1650,1626,Girl Holding a Tankard and a Glass,"Oil on canvas, 103 x 84 cm",genre,https://www.wga.hu/html/t/terbrugg/2/girlhold.html
27084,"TERBRUGGHEN, Hendrick",1601-1650,1626-27,The Concert,"Oil on canvas, 99 x 117 cm",genre,https://www.wga.hu/html/t/terbrugg/2/concert3.html
27085,"TERBRUGGHEN, Hendrick",1601-1650,1626-27,The Concert (detail),Oil on canvas,genre,https://www.wga.hu/html/t/terbrugg/2/concert4.html
27086,"TERBRUGGHEN, Hendrick",1601-1650,1627,Jacob Reproaching Laban,Oil on canvas,religious,https://www.wga.hu/html/t/terbrugg/2/jacob.html
27087,"TERBRUGGHEN, Hendrick",1601-1650,1627,Singing Boy,"Oil on canvas, 85 x 74 cm",genre,https://www.wga.hu/html/t/terbrugg/2/singing.html
27088,"TERBRUGGHEN, Hendrick",1601-1650,1628,Duet,"Oil on canvas, 101 x 81 cm",genre,https://www.wga.hu/html/t/terbrugg/2/duet.html
27089,"TERBRUGGHEN, Hendrick",1601-1650,1628,Jacob Reproaching Laban,"Oil on canvas, 123,5 x 157,5 cm",religious,https://www.wga.hu/html/t/terbrugg/2/ijacob.html
27090,"TERBRUGGHEN, Hendrick",1601-1650,1629,The Concert,"Oil on canvas, 90 x 127 cm",genre,https://www.wga.hu/html/t/terbrugg/2/concert1.html
27091,"TERBRUGGHEN, Hendrick",1601-1650,c. 1604,The Incredulity of Saint Thomas,"Oil on canvas, 108,8 x 136,5 cm",religious,https://www.wga.hu/html/t/terbrugg/1/incredul.html
27092,"TERBRUGGHEN, Hendrick",1601-1650,c. 1616,The Calling of St Matthew,"Oil on canvas, 106 x 128 cm",religious,https://www.wga.hu/html/t/terbrugg/1/matthew1.html
27093,"TERBRUGGHEN, Hendrick",1601-1650,c. 1621,Supper at Emmaus,"Oil on canvas, 109 x 141 cm",religious,https://www.wga.hu/html/t/terbrugg/1/emmaus.html
27094,"TERBRUGGHEN, Hendrick",1601-1650,c. 1623,Unequal Couple,"Oil on canvas, 74 x 89 cm",genre,https://www.wga.hu/html/t/terbrugg/2/unequal.html
27095,"TERBRUGGHEN, Hendrick",1601-1650,c. 1623,Unequal Couple (detail),Oil on canvas,genre,https://www.wga.hu/html/t/terbrugg/2/unequal1.html
27096,"TERBRUGGHEN, Hendrick",1601-1650,c. 1625,Esau Selling His Birthright,"Oil on canvas, 95 x 116 cm",religious,https://www.wga.hu/html/t/terbrugg/1/esausell.html
27097,"TERBRUGGHEN, Hendrick",1601-1650,c. 1627,Esau Selling His Birthright,"Oil on canvas, 107 x 139 cm",religious,https://www.wga.hu/html/t/terbrugg/2/esausell.html
27098,"TERRENI, Giuseppe Maria",1751-1800,1773,View of the Sala delle Opere e dei Giorni,Fresco,interior,https://www.wga.hu/html/t/terreni/poggio1.html
27099,"TERRENI, Giuseppe Maria",1751-1800,1773,Wall painting: Shepherd Idyll,Fresco,genre,https://www.wga.hu/html/t/terreni/poggio2.html
27100,"TERRENI, Giuseppe Maria",1751-1800,1773,Wall painting: Nobleman in Front of a Tavern,Fresco,genre,https://www.wga.hu/html/t/terreni/poggio3.html
27101,"TERRENI, Giuseppe Maria",1751-1800,1777-78,View of the Sala delle Quattro Stagioni,Fresco,interior,https://www.wga.hu/html/t/terreni/poggio4.html
27102,"TERZIO, Francesco",1551-1600,1565,Archduchess Barbara,Oil on canvas,portrait,https://www.wga.hu/html/t/terzio/barbara.html
27103,"TESTA, Pietro",1601-1650,1639-42,Massacre of the Innocents,Oil on canvas,religious,https://www.wga.hu/html/t/testa/massacre.html
27104,"TESTA, Pietro",1601-1650,1641-43,Presentation of the Virgin in the Temple,"Oil on canvas, 323 x 226 cm",religious,https://www.wga.hu/html/t/testa/presenta.html
27105,"TESTA, Pietro",1601-1650,1648-49,Aeneas on the Bank of the River Styx,"Oil on canvas, 158 x 206 cm",mythological,https://www.wga.hu/html/t/testa/aeneas.html
27106,"TESTA, Pietro",1601-1650,c. 1635,Venus and Adonis,"Oil on canvas, 98 x 133 cm",mythological,https://www.wga.hu/html/t/testa/venus_ad.html
27107,"TESTELIN, Henri",1651-1700,-,Colbert Presenting the Members of the Royal Academy of Sciences to Louis XIV in 1667,"Oil on canvas, 348 x 590 cm",historical,https://www.wga.hu/html/t/testelin/colbert.html
27108,"TESTELIN, Henri",1651-1700,-,Colbert Presenting the Members of the Royal Academy of Sciences to Louis XIV in 1667,"Oil on canvas, 348 x 590 cm",historical,https://www.wga.hu/html/t/testelin/colbert1.html
27109,"TESTELIN, Henri",1651-1700,-,Colbert Presenting the Members of the Royal Academy of Sciences to Louis XIV in 1667 (detail),Oil on canvas,historical,https://www.wga.hu/html/t/testelin/colbert2.html
27110,"THAULOW, Fritz",1851-1900,1880s,Night,"Oil on canvas, 61 x 82 cm",landscape,https://www.wga.hu/html/t/thaulow/night.html
27111,THEOPHANES the Cretan,1501-1550,1546,The Ascension,"Egg tempera on wood, 54 x 39 cm",religious,https://www.wga.hu/html/t/theophax/ascensio.html
27112,THEOPHANES the Cretan,1501-1550,1546,St Paul,"Wood, egg tempera, 61,5 x 50 cm",religious,https://www.wga.hu/html/t/theophax/st_paul.html
27113,THEOPHANES the Greek,1351-1400,c. 1380,Madonna of Don Icon,"Tempera on wood, 86 x 68 cm",religious,https://www.wga.hu/html/t/theophan/madonna.html
27114,THEOPHANES the Greek,1351-1400,c. 1399,Icon from the Deësis Tier,"Egg tempera on wood, height 210 cm",religious,https://www.wga.hu/html/t/theophan/deesis1.html
27115,THEOPHANES the Greek,1351-1400,c. 1399,Icon from the Deësis Tier,"Egg tempera on wood, height 210 cm",religious,https://www.wga.hu/html/t/theophan/deesis2.html
27116,THEOPHANES the Greek,1351-1400,c. 1399,Icon from the Deësis Tier,"Egg tempera on wood, height 210 cm",religious,https://www.wga.hu/html/t/theophan/deesis3.html
27117,THEOPHANES the Greek,1351-1400,c. 1399,Icon from the Deësis Tier,"Egg tempera on wood, height 210 cm",religious,https://www.wga.hu/html/t/theophan/deesis4.html
27118,THEOPHANES the Greek,1351-1400,c. 1399,Icon from the Deësis Tier,"Egg tempera on wood, height 210 cm",religious,https://www.wga.hu/html/t/theophan/deesis5.html
27119,THEOPHANES the Greek,1351-1400,c. 1399,Icon from the Deësis Tier,"Egg tempera on wood, height 210 cm",religious,https://www.wga.hu/html/t/theophan/deesis6.html
27120,THEOPHANES the Greek,1351-1400,c. 1399,Icon from the Deësis Tier,"Egg tempera on wood, height 210 cm",religious,https://www.wga.hu/html/t/theophan/deesis7.html
27121,"THEOTOKOPOULOS, Jorge Manuel",1601-1650,1610s,The Penitent Magdalene,"Oil on canvas, 63 x 53 cm",religious,https://www.wga.hu/html/t/theotoko/magdalen.html
27122,"THEOTOKOPOULOS, Jorge Manuel",1601-1650,c. 1605,The Family of El Greco,"Oil on canvas, 97 x 51,5 cm",portrait,https://www.wga.hu/html/t/theotoko/family_g.html
27123,"THIELE, Johann Alexander",1701-1750,1751,View of Dresden from the Loessnitz Heights,"Oil on canvas, 103 x 156 cm",landscape,https://www.wga.hu/html/t/thiele/viewdres.html
27124,"THIELEN, Jan Philip van",1651-1700,1648,Garlands of Flowers surrounding a Sitting Madonna,"Oil on canvas, 149 x 105 cm",still-life,https://www.wga.hu/html/t/thielen/cartouc2.html
27125,"THIELEN, Jan Philip van",1651-1700,1650s,Roses and a Tulip in a Glass Vase,"Oil on panel, 32 x 23 cm",still-life,https://www.wga.hu/html/t/thielen/vase1.html
27126,"THIELEN, Jan Philip van",1651-1700,1650s,Vase with Flowers,Oil on panel,still-life,https://www.wga.hu/html/t/thielen/vase2.html
27127,"THIELEN, Jan Philip van",1651-1700,1651,"A Stone Cartouche with the Virgin and Child, Encircled by a Garland of Flowers","Oil on copper, 125 x 95 cm",still-life,https://www.wga.hu/html/t/thielen/cartouc1.html
27128,"THIELEN, Jan Philip van",1651-1700,c. 1650,Garlands of Flowers surrounding Immaculate Conception,"Oil on copper, 54 x 40 cm",religious,https://www.wga.hu/html/t/thielen/garlands.html
27129,"THIJS, Pieter",1651-1700,-,Mystic Marriage of St Catherine,"Oil on canvas, 143 x 170 cm",religious,https://www.wga.hu/html/t/thijs/catherin.html
27130,"THIJS, Pieter",1651-1700,-,St Francis in Portiuncula,"Oil on canvas, 250 x 264 cm",religious,https://www.wga.hu/html/t/thijs/portiunc.html
27131,"THIJS, Pieter",1651-1700,c. 1661,Portrait of Philips van de Werve and His Wife,"Oil on canvas, 195 x 259 cm",portrait,https://www.wga.hu/html/t/thijs/portrait.html
27132,"THIJS, Pieter",1651-1700,c. 1665,Time and the Goddesses of Fate,"Oil on canvas, 138 x 165 cm",mythological,https://www.wga.hu/html/t/thijs/time_god.html
27133,"THIVAERT, Daniel Janszoon",1601-1650,-,Silvio and Dorinda,"Oil on canvas, 43 x 55 cm",mythological,https://www.wga.hu/html/t/thivaert/silvio_d.html
27134,"THOMA, Hans",1851-1900,1872,Wildflowers with Porcelain Cup,"Oil on canvas, 77 x 55 cm",still-life,https://www.wga.hu/html/t/thoma/thoma1.html
27135,"THOMA, Hans",1851-1900,1872,Summer,"Oil on canvas, 76 x 104 cm",landscape,https://www.wga.hu/html/t/thoma/thoma2.html
27136,"THOMA, Hans",1851-1900,1873,The Rheine near Säckingen,"Oil on canvas, 64 x 113 cm",landscape,https://www.wga.hu/html/t/thoma/thoma3.html
27137,"THOMA, Hans",1851-1900,1875,Self-Portrait with Love and Death,"Oil on canvas, 73 x 59 cm",portrait,https://www.wga.hu/html/t/thoma/thoma4.html
27138,"THOMA, Hans",1851-1900,1897,Adam and Eve,"Oil on canvas, 110 x 79 cm",religious,https://www.wga.hu/html/t/thoma/thoma5.html
27139,"THOMAS VAN YPEREN, Jan",1651-1700,-,A Pastoral Scene,"Oil on canvas, 90 x 117 cm",genre,https://www.wga.hu/html/t/thomas_j/pastoral.html
27140,"THOMAS VAN YPEREN, Jan",1651-1700,-,Shepherd and Shepherdess,"Oil on canvas, 114 x 168 cm",religious,https://www.wga.hu/html/t/thomas_j/shepherd.html
27141,"THOMAS VAN YPEREN, Jan",1651-1700,1656,Bacchanal,"Oil on canvas, 78 x 118 cm",mythological,https://www.wga.hu/html/t/thomas_j/bacchana.html
