ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
18866,"MENESES OSORIO, Francisco",1651-1700,1692,Immaculate Conception,"Oil on canvas, 170 x 106 cm",religious,https://www.wga.hu/html/m/meneses/immacula.html
18867,"MENESES OSORIO, Francisco",1651-1700,c. 1700,The Virgin of the Assumption,"Oil on canvas, 167 x 110 cm",religious,https://www.wga.hu/html/m/meneses/assumpti.html
18868,"MENGOZZI COLONNA, Girolamo",1701-1750,1745-47,Fresco decoration,Fresco,interior,https://www.wga.hu/html/m/mengozzi/decorati.html
18869,"MENGS, Anton Raphael",1751-1800,-,St John the Baptist,"Oil on canvas, 164 x 112 cm",religious,https://www.wga.hu/html/m/mengs/st_john.html
18870,"MENGS, Anton Raphael",1751-1800,1744,Self-Portrait,"Pastel on paper, 55,5 x 42,5 cm",portrait,https://www.wga.hu/html/m/mengs/selfport.html
18871,"MENGS, Anton Raphael",1751-1800,1750,Portrait of the Singer Domenico Annibaldi,"Oil on canvas, 125 x 95 cm",portrait,https://www.wga.hu/html/m/mengs/annibald.html
18872,"MENGS, Anton Raphael",1751-1800,1752,The Penitent Magdalene,"Oil on canvas, 48 x 64 cm",religious,https://www.wga.hu/html/m/mengs/magdalen.html
18873,"MENGS, Anton Raphael",1751-1800,1757,Glory of St Eusebius,Fresco,religious,https://www.wga.hu/html/m/mengs/steusebi.html
18874,"MENGS, Anton Raphael",1751-1800,1758,Portrait of Clement XIII Rezzonico,Oil on canvas,portrait,https://www.wga.hu/html/m/mengs/clement.html
18875,"MENGS, Anton Raphael",1751-1800,1758-59,Jupiter and Ganymede,"Fresco transferred to canvas, 180 x 140 cm",mythological,https://www.wga.hu/html/m/mengs/jupiter.html
18876,"MENGS, Anton Raphael",1751-1800,1760,"Ferdinand IV, King of Naples","Oil on canvas, 179 x 130 cm",portrait,https://www.wga.hu/html/m/mengs/ferdinan.html
18877,"MENGS, Anton Raphael",1751-1800,1761-62,Portrait of Johann Joachim Winckelman,"Oil on canvas, 64 x 49 cm",portrait,https://www.wga.hu/html/m/mengs/winckelm.html
18878,"MENGS, Anton Raphael",1751-1800,1763,The Holy Family with the Infant St John the Baptist,"Oil on canvas, 200 x 136 cm",religious,https://www.wga.hu/html/m/mengs/h_family.html
18879,"MENGS, Anton Raphael",1751-1800,1765,Maria Luisa of Parma,"Oil on canvas, 152 x 110 cm",portrait,https://www.wga.hu/html/m/mengs/maria_lu.html
18880,"MENGS, Anton Raphael",1751-1800,1765,Maria Luisa of Parma,"Oil on canvas, 48 x 38 cm",portrait,https://www.wga.hu/html/m/mengs/marialui.html
18881,"MENGS, Anton Raphael",1751-1800,1769,The Holy Family,"Oil on canvas, 112 x 91 cm",religious,https://www.wga.hu/html/m/mengs/holyfami.html
18882,"MENGS, Anton Raphael",1751-1800,1774-76,Portrait of Johann Joachim Winckelmann,"Oil on panel, 67 x 53 cm",portrait,https://www.wga.hu/html/m/mengs/winckel.html
18883,"MENGS, Anton Raphael",1751-1800,1774-79,Perseus and Andromeda,"Oil on canvas, 227 x 154 cm",mythological,https://www.wga.hu/html/m/mengs/perseus.html
18884,"MENGS, Anton Raphael",1751-1800,1774-79,Perseus and Andromeda (detail),Oil on canvas,mythological,https://www.wga.hu/html/m/mengs/perseus1.html
18885,"MENGS, Anton Raphael",1751-1800,1777-79,Ecce Homo,"Oil on walnut panel, 57 x 44 cm",religious,https://www.wga.hu/html/m/mengs/eccehomo.html
18886,"MENGS, Anton Raphael",1751-1800,1779,Self-Portrait,"Oil on panel, 57 x 43 cm",portrait,https://www.wga.hu/html/m/mengs/selfporx.html
18887,"MENGS, Anton Raphael",1751-1800,c. 1756,Judgment of Paris,"Oil on canvas, 226 x 296 cm",mythological,https://www.wga.hu/html/m/mengs/judgment.html
18888,"MENGS, Anton Raphael",1751-1800,c. 1765,Charles IV as Prince,"Oil on canvas, 152 x 110 cm",portrait,https://www.wga.hu/html/m/mengs/charles4.html
18889,"MENGS, Anton Raphael",1751-1800,c. 1775,Self-Portrait,"Oil on panel, 102 x 77 cm",portrait,https://www.wga.hu/html/m/mengs/selfpory.html
18890,"MENJAUD, Alexandre",1801-1850,1810,François I and La Belle Ferronière,"Oil on canvas, 66 x 82 cm",historical,https://www.wga.hu/html/m/menjaud/francois.html
18891,"MENJAUD, Alexandre",1801-1850,1826,Girodet's Farewell to His Studio,"Oil on canvas, 70 x 54 cm",genre,https://www.wga.hu/html/m/menjaud/girodet.html
18892,"MENZEL, Adolph von",1851-1900,-,Afternoon at the Tuileries Garden,"Oil on canvas, 49 x 70 cm",landscape,https://www.wga.hu/html/m/menzel/13menzel.html
18893,"MENZEL, Adolph von",1851-1900,-,Afternoon at the Tuileries Garden (detail),Oil on canvas,landscape,https://www.wga.hu/html/m/menzel/13menzen.html
18894,"MENZEL, Adolph von",1851-1900,-,Study of a Woman with a Fan,"Pencil, 206 x 130 mm",study,https://www.wga.hu/html/m/menzel/16menzel.html
18895,"MENZEL, Adolph von",1851-1900,1845,The French Window,"Oil on canvas, 58 x 47 cm",interior,https://www.wga.hu/html/m/menzel/01menzel.html
18896,"MENZEL, Adolph von",1851-1900,1846,Storm on Tempelhof Mountain,"Oil on paper on board, 31 x 47 cm",landscape,https://www.wga.hu/html/m/menzel/02menzel.html
18897,"MENZEL, Adolph von",1851-1900,1846,The Palace Garden of Prince Albert,"Oil on canvas, 68 x 86 cm",other,https://www.wga.hu/html/m/menzel/03menzel.html
18898,"MENZEL, Adolph von",1851-1900,1847,The Berlin-Potsdam Railway,"Oil on canvas, 43 x 52 cm",landscape,https://www.wga.hu/html/m/menzel/05menzel.html
18899,"MENZEL, Adolph von",1851-1900,1847,Living-Room with the Artist's Sister,"Oil on cardboard, 46 x 32 cm",genre,https://www.wga.hu/html/m/menzel/05menzem.html
18900,"MENZEL, Adolph von",1851-1900,1848,Victims of the March Revolution in Berlin Lying in State,"Oil on canvas, 45 x 63 cm",historical,https://www.wga.hu/html/m/menzel/05menzep.html
18901,"MENZEL, Adolph von",1851-1900,1848,Victims of the March Revolution in Berlin Lying in State (detail),Oil on canvas,historical,https://www.wga.hu/html/m/menzel/05menzer.html
18902,"MENZEL, Adolph von",1851-1900,1852,A Flute Concert of Frederick the Great at Sanssouci,"Oil on canvas, 142 x 205 cm",historical,https://www.wga.hu/html/m/menzel/07menzel.html
18903,"MENZEL, Adolph von",1851-1900,1852,Studio Interior with Casts,"Oil on paper mounted on board, 61 x 44 cm",interior,https://www.wga.hu/html/m/menzel/08menzel.html
18904,"MENZEL, Adolph von",1851-1900,1855,The Allegiance of the Silesian Diet before Frederick II in Breslau,"Oil on canvas, 98 x 136 cm",historical,https://www.wga.hu/html/m/menzel/09menzel.html
18905,"MENZEL, Adolph von",1851-1900,1856,Théatre du Gymnase,"Oil on canvas, 62 x 46 cm",other,https://www.wga.hu/html/m/menzel/10menzel.html
18906,"MENZEL, Adolph von",1851-1900,1871,"William I Departs for the Front, July 31, 1870","Oil on canvas, 63 x 78 cm",historical,https://www.wga.hu/html/m/menzel/12menzel.html
18907,"MENZEL, Adolph von",1851-1900,1872,The Studio Wall,"Oil on canvas, 111 x 79 cm",interior,https://www.wga.hu/html/m/menzel/14menzel.html
18908,"MENZEL, Adolph von",1851-1900,1872-75,The Iron-rolling Mill,"Oil on canvas, 158 x 254 cm",other,https://www.wga.hu/html/m/menzel/15menzel.html
18909,"MENZEL, Adolph von",1851-1900,c. 1846,Rear of House and Backyard,"Oil on canvas, 43 x 61 cm",landscape,https://www.wga.hu/html/m/menzel/04menzel.html
18910,"MENZEL, Adolph von",1851-1900,c. 1848,Sister Emily Sleeping,"Oil on paper and canvas, 47 x 60 cm",genre,https://www.wga.hu/html/m/menzel/05menzen.html
18911,"MENZEL, Adolph von",1851-1900,c. 1848,Sister Emily Sleeping,"Oil on paper and canvas, 47 x 60 cm",genre,https://www.wga.hu/html/m/menzel/06menzel.html
18912,"MENZEL, Adolph von",1851-1900,c. 1856,Moonlight on the Friedrichskanal in Old Berlin,"Oil on canvas, 40 x 33 cm",landscape,https://www.wga.hu/html/m/menzel/11menzel.html
18913,"MERANO, Giovanni Battista",1651-1700,-,Adoration of the Shepherds,"Oil on canvas, 111 x 155 cm",religious,https://www.wga.hu/html/m/merano/adorati.html
18914,"MERANO, Giovanni Battista",1651-1700,-,The Holy Family Served by Angels,"Oil on canvas, 111 x 155 cm",religious,https://www.wga.hu/html/m/merano/holyfami.html
18915,"MERCIER, Philip",1701-1750,-,Elegant Couples Conversing,"Oil on canvas, 22 x 18 cm",genre,https://www.wga.hu/html/m/mercier/elegant.html
18916,"MERCIER, Philip",1701-1750,1738,School for Girls,"Oil on canvas, 102 x 128 cm",genre,https://www.wga.hu/html/m/mercier/school.html
18917,"MERCIER, Philip",1701-1750,1738-40,The Drawing Lesson,"Oil on canvas, 114 x 94 cm",genre,https://www.wga.hu/html/m/mercier/lesson.html
18918,"MERCIER, Philipe",1701-1750,1730s,A Boy Drawing at His Desk,"Oil on canvas, 62 x 75 cm",genre,https://www.wga.hu/html/m/mercier/boy_draw.html
18919,"MERCK, Jacob Fransz. van der",1601-1650,-,Parrots,"Oil on panel, oval, 56 x 43 cm",still-life,https://www.wga.hu/html/m/merc/parrots.html
18920,"MERCK, Jacob Fransz. van der",1601-1650,1647,Portrait of a Couple as Venus and Adonis,"Oil on canvas, 192 x 224 cm",portrait,https://www.wga.hu/html/m/merc/portcoup.html
18921,"MERCK, Johann Christof",1701-1750,1705,Ulmer Dogge,"Oil on canvas, 127 x 157 cm",genre,https://www.wga.hu/html/m/merck/ulmerdog.html
18922,"MERIAN, Matthäus the Younger",1651-1700,1650s,Landgrave Friedrich of Hessen-Eschwege,"Oil on canvas, 190 x 84 cm",portrait,https://www.wga.hu/html/m/merian/younger/landgrav.html
18923,"MERSSEMAN, Auguste Joseph Marie de",1801-1850,1844,Self-Portrait,"Oil on panel, 22 x 17 cm",portrait,https://www.wga.hu/html/m/merssema/selfport.html
18924,"MESSMER, Franz",1751-1800,-,Portrait of a Young Lawyer,"Oil on canvas, 91 x 68 cm",portrait,https://www.wga.hu/html/m/messmer/portrlaw.html
18925,"MESSMER, Franz",1751-1800,1767,Portrait of Jacob Schmutzer,"Oil on canvas, 153 x 117 cm",portrait,https://www.wga.hu/html/m/messmer/portrait.html
18926,"METCALF, Willard Leroy",1851-1900,1887,"L'Epte, Giverny","Oil on canvas, 31 x 40 cm",landscape,https://www.wga.hu/html/m/metcalf/giverny.html
18927,"METCALF, Willard Leroy",1851-1900,1895,Gloucester Harbour,"Oil on canvas, 66 x 73 cm",landscape,https://www.wga.hu/html/m/metcalf/harbour.html
18928,"METSU, Gabriel",1651-1700,-,The Feast of the Bean King,"Oil on canvas, 81 x 79 cm",genre,https://www.wga.hu/html/m/metsu/1/beanking.html
18929,"METSU, Gabriel",1651-1700,-,Dead Cock,"Oil on panel, 57 x 40 cm",still-life,https://www.wga.hu/html/m/metsu/1/deadcock.html
18930,"METSU, Gabriel",1651-1700,-,The Hunter and a Woman,"Oil on wood, 58 x 43 cm",genre,https://www.wga.hu/html/m/metsu/1/hunter_w.html
18931,"METSU, Gabriel",1651-1700,-,A Woman Seated at a Table and a Man Tuning a Violin,"Oil on canvas, 43 x 37 cm",genre,https://www.wga.hu/html/m/metsu/1/manwomax.html
18932,"METSU, Gabriel",1651-1700,1640s,The Prodigal Son,"Oil on canvas, 77 x 66 cm",genre,https://www.wga.hu/html/m/metsu/1/prodigal.html
18933,"METSU, Gabriel",1651-1700,1653-54,The Dismissal of Hagar,"Oil on canvas, 112 x 86 cm",religious,https://www.wga.hu/html/m/metsu/1/hagar.html
18934,"METSU, Gabriel",1651-1700,1655-57,Woman Peeling an Apple,"Oil on wood, 28 x 26 cm",genre,https://www.wga.hu/html/m/metsu/1/pendant1.html
18935,"METSU, Gabriel",1651-1700,1655-57,The Tippler (The Wine Drinker),"Oil on wood, 28 x 27 cm",genre,https://www.wga.hu/html/m/metsu/1/pendant2.html
18936,"METSU, Gabriel",1651-1700,1657-59,The Sleeping Sportsman,"Oil on canvas, 40 x 35 cm",genre,https://www.wga.hu/html/m/metsu/1/sleeping.html
18937,"METSU, Gabriel",1651-1700,1657-67,The Cook,"Oil on canvas, 40 x 34 cm",genre,https://www.wga.hu/html/m/metsu/1/the_cook.html
18938,"METSU, Gabriel",1651-1700,1658-59,The Sick Girl,"Oil on oak, 30 x 26 cm",genre,https://www.wga.hu/html/m/metsu/1/sickgirl.html
18939,"METSU, Gabriel",1651-1700,1658-60,The Hunter's Gift,"Oil on canvas, 51 x 48 cm",genre,https://www.wga.hu/html/m/metsu/1/hunter_g.html
18940,"METSU, Gabriel",1651-1700,1658-60,Man and Woman Sitting at the Virginal,"Oil on oak, 38 x 32 cm",interior,https://www.wga.hu/html/m/metsu/1/manwoman.html
18941,"METSU, Gabriel",1651-1700,1659,A Musical Party,"Oil on canvas, 62 x 54 cm",genre,https://www.wga.hu/html/m/metsu/1/musical.html
18942,"METSU, Gabriel",1651-1700,1660,Breakfast,"Oil on panel, 56 x 42",genre,https://www.wga.hu/html/m/metsu/1/breakfes.html
18943,"METSU, Gabriel",1651-1700,1660,The Breakfast (detail),Oil on wood,genre,https://www.wga.hu/html/m/metsu/1/breakfex.html
18944,"METSU, Gabriel",1651-1700,1660-61,Soldier Paying a Visit to a Young Lady,"Oil on wood, 64 x 47 cm",genre,https://www.wga.hu/html/m/metsu/2/soldier.html
18945,"METSU, Gabriel",1651-1700,1660-65,Woman Tuning a Mandolin,"Oil on wood, 31 x 28 cm",genre,https://www.wga.hu/html/m/metsu/2/woman_ma.html
18946,"METSU, Gabriel",1651-1700,1660-67,Visit of the Physician,"Oil on canvas, 61 x 48 cm",genre,https://www.wga.hu/html/m/metsu/2/visit.html
18947,"METSU, Gabriel",1651-1700,1661,The Visit to the Nursery,"Oil on canvas, 78 x 81 cm",genre,https://www.wga.hu/html/m/metsu/2/nursery.html
18948,"METSU, Gabriel",1651-1700,1661,Portrait of the Artist with His Wife Isabella de Wolff in a Tavern,"Oil on oak panel, 36 x 31 cm",portrait,https://www.wga.hu/html/m/metsu/2/portarti.html
18949,"METSU, Gabriel",1651-1700,1661-62,Vegetable Market in Amsterdam,"Oil on canvas, 97 x 81,3 cm",genre,https://www.wga.hu/html/m/metsu/2/v_market.html
18950,"METSU, Gabriel",1651-1700,1662,The Poultry Seller,"Oil on oak panel, 62 x 46 cm",genre,https://www.wga.hu/html/m/metsu/2/poultry.html
18951,"METSU, Gabriel",1651-1700,1662,The Poultry Woman,"Oil on oak panel, 61 x 45 cm",genre,https://www.wga.hu/html/m/metsu/2/poultry1.html
18952,"METSU, Gabriel",1651-1700,1662-63,A Young Woman Composing Music,"Oil on panel, 58 x 44 cm",genre,https://www.wga.hu/html/m/metsu/2/composin.html
18953,"METSU, Gabriel",1651-1700,1662-65,Man Writing a Letter,"Oil on panel, 53 x 40 cm",interior,https://www.wga.hu/html/m/metsu/2/writing1.html
18954,"METSU, Gabriel",1651-1700,1662-65,Woman Reading a Letter,"Oil on panel, 53 x 40 cm",interior,https://www.wga.hu/html/m/metsu/2/writing2.html
18955,"METSU, Gabriel",1651-1700,after 1660,The Cittern Player,"Oil on oak, 37 x 30 cm",genre,https://www.wga.hu/html/m/metsu/2/player.html
18956,"METSU, Gabriel",1651-1700,c. 1655,Tavern Scene,"Oil on canvas, 37 x 32 cm",genre,https://www.wga.hu/html/m/metsu/1/tavern.html
18957,"METSU, Gabriel",1651-1700,c. 1660,The Sick Child,"Oil on canvas, 33,2 x 27,2 cm",genre,https://www.wga.hu/html/m/metsu/1/sickchil.html
18958,"METSU, Gabriel",1651-1700,c. 1661,The Apothecary (The Chemist),"Oil on wood, 27 x 23 cm",genre,https://www.wga.hu/html/m/metsu/2/chemist.html
18959,"METSU, Gabriel",1651-1700,c. 1661,Lady Seated in a Window,"Oil on panel, 28 x 23 cm",genre,https://www.wga.hu/html/m/metsu/2/ladyseat.html
18960,"METSU, Gabriel",1651-1700,c. 1661,Virginal Player,"Oil on wood, 32 x 24 cm",genre,https://www.wga.hu/html/m/metsu/2/virginal.html
18961,"METSU, Gabriel",1651-1700,c. 1662,The Letter-Writer Surprised,"Oil on wood, 45 x 39 cm",interior,https://www.wga.hu/html/m/metsu/2/surprise.html
18962,"METSU, Gabriel",1651-1700,c. 1665,Portrait of Jan Jacobsz. Hinlopen and His Family,"Oil on canvas, 72 x 79 cm",portrait,https://www.wga.hu/html/m/metsu/2/valckeni.html
18963,"MEUCCI, Vincenzo",1701-1750,c. 1747,Ceiling decoration,Fresco,mythological,https://www.wga.hu/html/m/meucci/corsini.html
18964,"MEULEN, Adam Frans van der",1651-1700,-,The Taking of the Château de Joux,"Oil on canvas, 90 x 118 cm",historical,https://www.wga.hu/html/m/meulen/battle4.html
18965,"MEULEN, Adam Frans van der",1651-1700,-,The New Château at Saint-Germain-en-Laye,"Oil on canvas, 110 x 135 cm",landscape,https://www.wga.hu/html/m/meulen/chateau.html
18966,"MEULEN, Adam Frans van der",1651-1700,1657,Battle,"Oil on canvas, 121 x 172 cm",historical,https://www.wga.hu/html/m/meulen/battle1.html
18967,"MEULEN, Adam Frans van der",1651-1700,1657,Cavalry Engagement,"Oil on canvas, 118 x 175 cm",historical,https://www.wga.hu/html/m/meulen/battle2.html
18968,"MEULEN, Adam Frans van der",1651-1700,1669,Construction of the Château de Versailles,"Oil on canvas, 103 x 138,5 cm",historical,https://www.wga.hu/html/m/meulen/versaill.html
18969,"MEULEN, Adam Frans van der",1651-1700,1672,Crossing the Rhine,"Oil on canvas, 49 x 11 cm",landscape,https://www.wga.hu/html/m/meulen/crossing.html
18970,"MEULEN, Adam Frans van der",1651-1700,1674,Louis XIV at the Taking of Besançon,"Oil on canvas, 55 x 67 cm",historical,https://www.wga.hu/html/m/meulen/louis14.html
18971,"MEULEN, Adam Frans van der",1651-1700,1677,The Surrender of Cambrai,"Oil on canvas, 61 x 70 cm",historical,https://www.wga.hu/html/m/meulen/cambrai.html
18972,"MEULEN, Adam Frans van der",1651-1700,1684,The Army of Louis XIV in front of Tournai in 1667,"Oil on canvas, 207 x 344,5 cm",historical,https://www.wga.hu/html/m/meulen/armyloui.html
18973,"MEULEN, Adam Frans van der",1651-1700,c. 1675,Louis XIV Arriving in the Camp in front of Maastricht,"Oil on canvas, 230 x 332 cm",historical,https://www.wga.hu/html/m/meulen/battle3.html
18974,"MEULEN, Steven van der",1551-1600,1560s,"Thomas Butler, 10th Earl of Ormonde","Oil on panel, 93 x 68 cm",portrait,https://www.wga.hu/html/m/meulen_s/ormonde.html
18975,"MEULEN, Steven van der",1551-1600,1562,Portrait of a Woman,"Oil on panel, 48 x 31 cm",portrait,https://www.wga.hu/html/m/meulen_s/port_wom.html
18976,"MEULEN, Steven van der",1551-1600,c. 1550,"Robert Dudley, 1st Earl of Leicester","Oil on panel, 90 x 72 cm",portrait,https://www.wga.hu/html/m/meulen_s/dudley.html
18977,"MEULENER, Pieter",1601-1650,-,Cavalry Battle Scene,"Oil on canvas, 59 x 79 cm",historical,https://www.wga.hu/html/m/meulener/cavalry2.html
18978,"MEULENER, Pieter",1601-1650,-,Sack of a Flemish Village by Spanish Soldiers,"Oil on panel, 53 x 74 cm",historical,https://www.wga.hu/html/m/meulener/sackvill.html
18979,"MEULENER, Pieter",1601-1650,-,Cavalry Skirmish,"Oil on canvas, 73,2 x 116,5 cm",other,https://www.wga.hu/html/m/meulener/skirmish.html
18980,"MEULENER, Pieter",1601-1650,1650,A Cavalry Battle,"Oil on panel, 53 x 81 cm",historical,https://www.wga.hu/html/m/meulener/cavalry1.html
18981,"MEULENER, Pieter",1601-1650,1651,River Landscape,"Oil on panel transferred to canvas, 45 x 59 cm",landscape,https://www.wga.hu/html/m/meulener/river_la.html
18982,"MEUNIER, Constantin",1851-1900,1885 (cast 1905),The Dock Hand (Le Débardeur),"Bronze, height 117 cm",genre,https://www.wga.hu/html/m/meunier/dockhand.html
18983,"MEUNIER, Constantin",1851-1900,1893,Puddlers,"Bronze, 50 x 49 cm",genre,https://www.wga.hu/html/m/meunier/puddlers.html
18984,"MEYNIER, Charles",1751-1800,1795,Milo of Croton Attacked by a Lion,"Oil on canvas, 44 x 35 cm",mythological,https://www.wga.hu/html/m/meynier/croton.html
18985,"MEYTENS, Martin van, II",1701-1750,-,Empress Maria Theresia,Oil on canvas,portrait,https://www.wga.hu/html/m/mijtens/martin2/2maria_x.html
18986,"MEYTENS, Martin van, II",1701-1750,1750s,Queen Maria Theresia,"Oil on canvas, 96 x 77 cm",portrait,https://www.wga.hu/html/m/mijtens/martin2/2maria_t.html
18987,"MEYTENS, Martin van, II",1701-1750,1750s,Emperor Francis I,"Oil on canvas, 95,5 x 77 cm",portrait,https://www.wga.hu/html/m/mijtens/martin2/3francis.html
18988,"MEYTENS, Martin van, II",1701-1750,1759,Queen Maria Theresia of Hungary,"Oil on canvas, 122 x 99 cm",portrait,https://www.wga.hu/html/m/mijtens/martin2/21maria.html
18989,"MEYTENS, Martin van, II",1701-1750,c. 1741,Self-Portrait,"Oil on canvas, 65 x 50 cm",portrait,https://www.wga.hu/html/m/mijtens/martin2/1self_po.html
