ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
22926,RAFFAELLO Sanzio,1501-1550,1511-12,The Prophet Isaiah,"Fresco, 250 x 155 cm",religious,https://www.wga.hu/html/r/raphael/5roma/1/08isaiah.html
22927,RAFFAELLO Sanzio,1501-1550,1511-12,Portrait of Julius II,"Oil on wood, 108 x 80,7 cm",portrait,https://www.wga.hu/html/r/raphael/5roma/1/09julius.html
22928,RAFFAELLO Sanzio,1501-1550,1512,The Mass at Bolsena,"Fresco, width at the base 660 cm",religious,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/2bolsen.html
22929,RAFFAELLO Sanzio,1501-1550,1512,The Mass at Bolsena (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/2bolsen0.html
22930,RAFFAELLO Sanzio,1501-1550,1512,The Mass at Bolsena (detail),"Fresco, width of detail: 141 cm",religious,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/2bolsen1.html
22931,RAFFAELLO Sanzio,1501-1550,1512,The Mass at Bolsena (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/2bolsen2.html
22932,RAFFAELLO Sanzio,1501-1550,1512,The Mass at Bolsena (detail),"Fresco, width of detail: 136 cm",religious,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/2bolsen3.html
22933,RAFFAELLO Sanzio,1501-1550,1512,The Mass at Bolsena (detail),"Fresco, width of detail: 94 cm",religious,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/2bolsen4.html
22934,RAFFAELLO Sanzio,1501-1550,1512,Portrait of Julius II,"Tempera on wood, 108,5 x 80 cm",portrait,https://www.wga.hu/html/r/raphael/5roma/1/10julius.html
22935,RAFFAELLO Sanzio,1501-1550,1512-14,Madonna with the Fish,"Oil on canvas transferred from wood, 215 x 158 cm",religious,https://www.wga.hu/html/r/raphael/5roma/2/02fish.html
22936,RAFFAELLO Sanzio,1501-1550,1512-15,Portrait of Bindo Altoviti,"Oil on wood, 60 x 44 cm",portrait,https://www.wga.hu/html/r/raphael/5roma/2/01altovi.html
22937,RAFFAELLO Sanzio,1501-1550,1513-14,Ceiling,Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/5ceilin.html
22938,RAFFAELLO Sanzio,1501-1550,1513-14,The Sistine Madonna,"Oil on canvas, 270 x 201 cm",religious,https://www.wga.hu/html/r/raphael/5roma/2/03sisti.html
22939,RAFFAELLO Sanzio,1501-1550,1513-14,The Sistine Madonna (detail),Oil on canvas,religious,https://www.wga.hu/html/r/raphael/5roma/2/03sisti1.html
22940,RAFFAELLO Sanzio,1501-1550,1513-14,The Sistine Madonna (detail),Oil on canvas,religious,https://www.wga.hu/html/r/raphael/5roma/2/03sisti2.html
22941,RAFFAELLO Sanzio,1501-1550,1513-14,Madonna dell'Impannata,"Oil on wood, 158 x 125 cm",religious,https://www.wga.hu/html/r/raphael/5roma/2/04impan.html
22942,RAFFAELLO Sanzio,1501-1550,1513-14,Madonna dell'Impannata (detail),"Oil on wood, width of detail: 30,4 cm",religious,https://www.wga.hu/html/r/raphael/5roma/2/04impan1.html
22943,RAFFAELLO Sanzio,1501-1550,1513-15,Dome of the Chigi Chapel,Fresco and mosaics,other,https://www.wga.hu/html/r/raphael/5roma/2/09chigi2.html
22944,RAFFAELLO Sanzio,1501-1550,1514,The Liberation of St Peter,"Fresco, width at base 660 cm",religious,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/3libera.html
22945,RAFFAELLO Sanzio,1501-1550,1514,The Liberation of St Peter (detail),"Fresco, width of detail: 215 cm",religious,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/3libera1.html
22946,RAFFAELLO Sanzio,1501-1550,1514,The Liberation of St Peter (detail),"Fresco, width of detail: 235 cm",religious,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/3libera2.html
22947,RAFFAELLO Sanzio,1501-1550,1514,The Liberation of St Peter (detail),"Fresco, width of detail: 235 cm",religious,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/3libera3.html
22948,RAFFAELLO Sanzio,1501-1550,1514,The Liberation of St Peter (detail),"Fresco, width of detail: 220 cm",religious,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/3libera4.html
22949,RAFFAELLO Sanzio,1501-1550,1514,The Meeting between Leo the Great and Attila,"Fresco, base: 750 cm",historical,https://www.wga.hu/html/r/raphael/4stanze/2eliodor/4meetin.html
22950,RAFFAELLO Sanzio,1501-1550,1514,View of the Stanza dell'Incendio di Borgo,Fresco,other,https://www.wga.hu/html/r/raphael/4stanze/3borgo/0view.html
22951,RAFFAELLO Sanzio,1501-1550,1514,The Fire in the Borgo,"Fresco, width at base: 670 cm",religious,https://www.wga.hu/html/r/raphael/4stanze/3borgo/1borgo.html
22952,RAFFAELLO Sanzio,1501-1550,1514,The Fire in the Borgo (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/3borgo/1borgo0.html
22953,RAFFAELLO Sanzio,1501-1550,1514,The Fire in the Borgo (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/3borgo/1borgo1.html
22954,RAFFAELLO Sanzio,1501-1550,1514,The Fire in the Borgo (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/3borgo/1borgo2.html
22955,RAFFAELLO Sanzio,1501-1550,1514,The Fire in the Borgo (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/3borgo/1borgo3.html
22956,RAFFAELLO Sanzio,1501-1550,1514,The Fire in the Borgo (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/3borgo/1borgo4.html
22957,RAFFAELLO Sanzio,1501-1550,1514,The Fire in the Borgo (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/3borgo/1borgo5.html
22958,RAFFAELLO Sanzio,1501-1550,1514,The Fire in the Borgo (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/3borgo/1borgo6.html
22959,RAFFAELLO Sanzio,1501-1550,1514,St Cecilia,"Oil transferred from panel to canvas, 220 x 136 cm",religious,https://www.wga.hu/html/r/raphael/5roma/2/06cecil.html
22960,RAFFAELLO Sanzio,1501-1550,1514,St Cecilia (detail),"Oil transferred from panel to canvas, width of detail: 60 cm",religious,https://www.wga.hu/html/r/raphael/5roma/2/06cecil1.html
22961,RAFFAELLO Sanzio,1501-1550,1514,St Cecilia (detail),Oil transferred from panel to canvas,religious,https://www.wga.hu/html/r/raphael/5roma/2/06cecil2.html
22962,RAFFAELLO Sanzio,1501-1550,1514,St Cecilia (detail),Oil transferred from panel to canvas,religious,https://www.wga.hu/html/r/raphael/5roma/2/06cecil3.html
22963,RAFFAELLO Sanzio,1501-1550,1514,Madonna della Seggiola (Sedia),"Oil on wood, diameter 71 cm",religious,https://www.wga.hu/html/r/raphael/5roma/2/07sedia1.html
22964,RAFFAELLO Sanzio,1501-1550,1514,Madonna della Seggiola (framed),"Oil on wood, diameter 71 cm",religious,https://www.wga.hu/html/r/raphael/5roma/2/07sedia2.html
22965,RAFFAELLO Sanzio,1501-1550,1514,Madonna della Tenda,"Oil on wood, 65,8 x 51,2 cm",religious,https://www.wga.hu/html/r/raphael/5roma/2/08tenda.html
22966,RAFFAELLO Sanzio,1501-1550,1514-15,The Battle of Ostia,"Fresco, width at base 770 cm",historical,https://www.wga.hu/html/r/raphael/4stanze/3borgo/2battle.html
22967,RAFFAELLO Sanzio,1501-1550,1514-15,Portrait of Baldassare Castiglione,"Oil on canvas, 82 x 67 cm",portrait,https://www.wga.hu/html/r/raphael/5roma/3/01castig.html
22968,RAFFAELLO Sanzio,1501-1550,1516,Woman with a Veil (La Donna Velata),"Oil on canvas, 82 x 60,5 cm",portrait,https://www.wga.hu/html/r/raphael/5roma/3/03velata.html
22969,RAFFAELLO Sanzio,1501-1550,1516,The 'Stufetta' of Cardinal Bibbiena,Fresco,other,https://www.wga.hu/html/r/raphael/5roma/3/06stuffe.html
22970,RAFFAELLO Sanzio,1501-1550,1516-17,The Coronation of Charlemagne,"Fresco, width at the base 670 cm",historical,https://www.wga.hu/html/r/raphael/4stanze/3borgo/3corona.html
22971,RAFFAELLO Sanzio,1501-1550,1516-17,The Coronation of Charlemagne (detail),Fresco,historical,https://www.wga.hu/html/r/raphael/4stanze/3borgo/3corona1.html
22972,RAFFAELLO Sanzio,1501-1550,1516-17,The Oath of Leo III,Fresco,historical,https://www.wga.hu/html/r/raphael/4stanze/3borgo/4oathleo.html
22973,RAFFAELLO Sanzio,1501-1550,1516-17,The Loggetta of Cardinal Bibbiena,Fresco,other,https://www.wga.hu/html/r/raphael/5roma/4/6logget1.html
22974,RAFFAELLO Sanzio,1501-1550,1516-17,Decoration of the Loggetta,Fresco,other,https://www.wga.hu/html/r/raphael/5roma/4/6logget2.html
22975,RAFFAELLO Sanzio,1501-1550,1516-17,Decoration of the Loggetta,Fresco,other,https://www.wga.hu/html/r/raphael/5roma/4/6logget3.html
22976,RAFFAELLO Sanzio,1501-1550,1517,View of the Loggia di Galatea,Fresco,other,https://www.wga.hu/html/r/raphael/5roma/1/05farn.html
22977,RAFFAELLO Sanzio,1501-1550,1517,Christ Falls on the Way to Calvary,"Oil on panel transferred to canvas, 318 x 229 cm",religious,https://www.wga.hu/html/r/raphael/5roma/3/08carryx.html
22978,RAFFAELLO Sanzio,1501-1550,1517,Wedding Banquet of Cupid and Psyche,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/07farnes.html
22979,RAFFAELLO Sanzio,1501-1550,1517-18,The Loggia of Psyche,Fresco,other,https://www.wga.hu/html/r/raphael/5roma/4a/01farnes.html
22980,RAFFAELLO Sanzio,1501-1550,1517-18,The Loggia of Psyche,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/02farnes.html
22981,RAFFAELLO Sanzio,1501-1550,1517-18,The Loggia of Psyche,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/03farnes.html
22982,RAFFAELLO Sanzio,1501-1550,1517-18,The Council of Gods,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/04farnes.html
22983,RAFFAELLO Sanzio,1501-1550,1517-18,The Council of Gods,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/05farnes.html
22984,RAFFAELLO Sanzio,1501-1550,1517-18,Wedding Banquet of Cupid and Psyche,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/06farnes.html
22985,RAFFAELLO Sanzio,1501-1550,1517-18,Venus and Cupid,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/08farnes.html
22986,RAFFAELLO Sanzio,1501-1550,1517-18,Mercury,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/09farnes.html
22987,RAFFAELLO Sanzio,1501-1550,1517-18,Venus on the Chariot Pulled by Doves,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/10farnes.html
22988,RAFFAELLO Sanzio,1501-1550,1517-18,Venus and Jupiter,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/11farnes.html
22989,RAFFAELLO Sanzio,1501-1550,1517-18,Cupid and the Three Graces,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/12farnes.html
22990,RAFFAELLO Sanzio,1501-1550,1517-18,"Venus, Ceres and Juno",Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/13farnes.html
22991,RAFFAELLO Sanzio,1501-1550,1517-18,Venus and Psyche,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/14farnes.html
22992,RAFFAELLO Sanzio,1501-1550,1517-18,Psyche Brings a Vessel up to Venus,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/15farnes.html
22993,RAFFAELLO Sanzio,1501-1550,1517-18,Psyche Gives Venus the Vessel,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/16farnes.html
22994,RAFFAELLO Sanzio,1501-1550,1517-18,Cupid Pleads with Jupiter for Psyche,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/17farnes.html
22995,RAFFAELLO Sanzio,1501-1550,1517-18,Mercury Brings Psyche up to Olympus,Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/18farnes.html
22996,RAFFAELLO Sanzio,1501-1550,1517-18,The Feast of God (detail),Fresco,mythological,https://www.wga.hu/html/r/raphael/5roma/4a/19farnes.html
22997,RAFFAELLO Sanzio,1501-1550,1518,The Holy Family,"Oil on canvas transferred from wood, 207 x 140 cm",religious,https://www.wga.hu/html/r/raphael/5roma/5/01holyfa.html
22998,RAFFAELLO Sanzio,1501-1550,1518,The Holy Family (detail),Oil on canvas transferred from wood,religious,https://www.wga.hu/html/r/raphael/5roma/5/01holyfb.html
22999,RAFFAELLO Sanzio,1501-1550,1518,Holy Family below the Oak,"Oil on wood, 144 x 110 cm",religious,https://www.wga.hu/html/r/raphael/5roma/5/02holy_o.html
23000,RAFFAELLO Sanzio,1501-1550,1518,Holy Family below the Oak (detail),Oil on wood,religious,https://www.wga.hu/html/r/raphael/5roma/5/02holy_p.html
23001,RAFFAELLO Sanzio,1501-1550,1518,St Michael and the Devil,"Oil transferred from wood to canvas, 268 x 160 cm",religious,https://www.wga.hu/html/r/raphael/5roma/5/03satan.html
23002,RAFFAELLO Sanzio,1501-1550,1518,Double Portrait,"Oil on canvas, 90 x 83 cm",portrait,https://www.wga.hu/html/r/raphael/5roma/5/04double.html
23003,RAFFAELLO Sanzio,1501-1550,1518,Double Portrait (detail),Oil on canvas,portrait,https://www.wga.hu/html/r/raphael/5roma/5/04doublx.html
23004,RAFFAELLO Sanzio,1501-1550,1518,"Portrait of Dona Isabel de Requesens, Vice-Queen of Naples","Oil on wood transferred to canvas, 120 x 95 cm",portrait,https://www.wga.hu/html/r/raphael/5roma/5/05aragon.html
23005,RAFFAELLO Sanzio,1501-1550,1518,The Vision of Ezekiel,"Oil on wood, 40 x 30 cm",religious,https://www.wga.hu/html/r/raphael/5roma/5/08ezekie.html
23006,RAFFAELLO Sanzio,1501-1550,1518-19,The Separation of Land and Water,Fresco,religious,https://www.wga.hu/html/r/raphael/5roma/4/1separat.html
23007,RAFFAELLO Sanzio,1501-1550,1518-19,The Creation of the Animals,Fresco,religious,https://www.wga.hu/html/r/raphael/5roma/4/2animals.html
23008,RAFFAELLO Sanzio,1501-1550,1518-19,Moses Saved from the Water,Fresco,religious,https://www.wga.hu/html/r/raphael/5roma/4/2moses.html
23009,RAFFAELLO Sanzio,1501-1550,1518-19,Biblical scenes,Fresco,religious,https://www.wga.hu/html/r/raphael/5roma/4/2scenes.html
23010,RAFFAELLO Sanzio,1501-1550,1518-19,Scenes from the Life of David,Fresco,religious,https://www.wga.hu/html/r/raphael/5roma/4/3david.html
23011,RAFFAELLO Sanzio,1501-1550,1518-19,Jacob's Encounter with Rachel,Fresco,religious,https://www.wga.hu/html/r/raphael/5roma/4/3jacob.html
23012,RAFFAELLO Sanzio,1501-1550,1518-19,The Judgment of Solomon,Fresco,historical,https://www.wga.hu/html/r/raphael/5roma/4/3solomon.html
23013,RAFFAELLO Sanzio,1501-1550,1518-19,Isaac and Rebecca Spied upon by Abimelech,Fresco,religious,https://www.wga.hu/html/r/raphael/5roma/4/4isaac.html
23014,RAFFAELLO Sanzio,1501-1550,1518-19,Jacob's Dream,Fresco,religious,https://www.wga.hu/html/r/raphael/5roma/4/5jacob.html
23015,RAFFAELLO Sanzio,1501-1550,1518-19,Portrait of a Young Woman (La Fornarina),"Oil on wood, 85 x 60 cm",portrait,https://www.wga.hu/html/r/raphael/5roma/5/06forna.html
23016,RAFFAELLO Sanzio,1501-1550,1518-19,La Fornarina (detail),Oil on wood,portrait,https://www.wga.hu/html/r/raphael/5roma/5/06forna1.html
23017,RAFFAELLO Sanzio,1501-1550,1518-19,La Fornarina (detail),Oil on wood,portrait,https://www.wga.hu/html/r/raphael/5roma/5/06forna2.html
23018,RAFFAELLO Sanzio,1501-1550,1518-19,Pope Leo X with Cardinals Giulio de' Medici and Luigi de' Rossi,"Oil on wood, 154 x 119 cm",portrait,https://www.wga.hu/html/r/raphael/5roma/5/09leo_x.html
23019,RAFFAELLO Sanzio,1501-1550,1518-19,Pope Leo X with Cardinals Giulio de' Medici and Luigi de' Rossi (detail),"Oil on wood, width of detail: 35 cm",portrait,https://www.wga.hu/html/r/raphael/5roma/5/09leo_x1.html
23020,RAFFAELLO Sanzio,1501-1550,1518-19,Pope Leo X with Cardinals Giulio de' Medici and Luigi de' Rossi (detail),"Oil on wood, width of detail: 45 cm",portrait,https://www.wga.hu/html/r/raphael/5roma/5/09leo_x2.html
23021,RAFFAELLO Sanzio,1501-1550,1518-20,"The Holy Family, or La Perla","Oil on wood, 114 x 115 cm",religious,https://www.wga.hu/html/r/raphael/5roma/5/03perla.html
23022,RAFFAELLO Sanzio,1501-1550,1518-20,The Transfiguration,"Oil on wood, 405 x 278 cm",religious,https://www.wga.hu/html/r/raphael/5roma/5/10trans.html
23023,RAFFAELLO Sanzio,1501-1550,1518-20,The Transfiguration (detail),Oil on wood,religious,https://www.wga.hu/html/r/raphael/5roma/5/10trans1.html
23024,RAFFAELLO Sanzio,1501-1550,1518-20,The Transfiguration (detail),Oil on wood,religious,https://www.wga.hu/html/r/raphael/5roma/5/10trans2.html
23025,RAFFAELLO Sanzio,1501-1550,1518-20,The Transfiguration (detail),Oil on wood,religious,https://www.wga.hu/html/r/raphael/5roma/5/10trans3.html
23026,RAFFAELLO Sanzio,1501-1550,1518-20,The Transfiguration (detail),Oil on wood,religious,https://www.wga.hu/html/r/raphael/5roma/5/10trans4.html
23027,RAFFAELLO Sanzio,1501-1550,1518-20,The Transfiguration (detail),Oil on wood,religious,https://www.wga.hu/html/r/raphael/5roma/5/10trans5.html
23028,RAFFAELLO Sanzio,1501-1550,1520-24,View of the Sala di Constantino,Fresco,other,https://www.wga.hu/html/r/raphael/4stanze/4constan/0view.html
23029,RAFFAELLO Sanzio,1501-1550,1520-24,Baptism of Constantine,Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/4constan/1baptis.html
23030,RAFFAELLO Sanzio,1501-1550,1520-24,The Baptism of Constantine,Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/4constan/1baptism.html
23031,RAFFAELLO Sanzio,1501-1550,1520-24,Pope Urban I between Iustitia and Caritas,Fresco,mythological,https://www.wga.hu/html/r/raphael/4stanze/4constan/1pope.html
23032,RAFFAELLO Sanzio,1501-1550,1520-24,The Battle at Pons Milvius,Fresco,historical,https://www.wga.hu/html/r/raphael/4stanze/4constan/2battle.html
23033,RAFFAELLO Sanzio,1501-1550,1520-24,The Battle at Pons Milvius (detail),Fresco,historical,https://www.wga.hu/html/r/raphael/4stanze/4constan/2battle1.html
23034,RAFFAELLO Sanzio,1501-1550,1520-24,The Battle at Pons Milvius (detail),Fresco,historical,https://www.wga.hu/html/r/raphael/4stanze/4constan/2battle2.html
23035,RAFFAELLO Sanzio,1501-1550,1520-24,The Battle at Pons Milvius (detail),Fresco,historical,https://www.wga.hu/html/r/raphael/4stanze/4constan/2battle3.html
23036,RAFFAELLO Sanzio,1501-1550,1520-24,The Battle at Pons Milvius (detail),Fresco,historical,https://www.wga.hu/html/r/raphael/4stanze/4constan/2battle4.html
23037,RAFFAELLO Sanzio,1501-1550,1520-24,The Battle at Pons Milvius (detail),Fresco,historical,https://www.wga.hu/html/r/raphael/4stanze/4constan/2battle5.html
23038,RAFFAELLO Sanzio,1501-1550,1520-24,Vision of the Cross,Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/4constan/3vision.html
23039,RAFFAELLO Sanzio,1501-1550,1520-24,Vision of the Cross (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/4constan/3vision1.html
23040,RAFFAELLO Sanzio,1501-1550,1520-24,Vision of the Cross (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/4constan/3vision2.html
23041,RAFFAELLO Sanzio,1501-1550,1520-24,Vision of the Cross (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/4constan/3vision3.html
23042,RAFFAELLO Sanzio,1501-1550,1520-24,The Donation of Rome,Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/4constan/4donati.html
23043,RAFFAELLO Sanzio,1501-1550,1520-24,The Donation of Rome (detail),Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/4constan/4donati1.html
23044,RAFFAELLO Sanzio,1501-1550,1524,Laying the Foundation for the Old Saint Peter's Basilica,Fresco,religious,https://www.wga.hu/html/r/raphael/4stanze/4constan/5foundat.html
23045,RAFFAELLO Sanzio,1501-1550,c. 1500,The Creation of Eve from Adam,"Oil on canvas, 167 x 94 cm",religious,https://www.wga.hu/html/r/raphael/1early/00creati.html
23046,RAFFAELLO Sanzio,1501-1550,c. 1502,Madonna with Child and Saints,"Oil on wood, 34 x 29 cm",religious,https://www.wga.hu/html/r/raphael/1early/02madonn.html
23047,RAFFAELLO Sanzio,1501-1550,c. 1502,Solly Madonna,"Oil on wood, 52 x 38 cm",religious,https://www.wga.hu/html/r/raphael/1early/02solly.html
23048,RAFFAELLO Sanzio,1501-1550,c. 1502,Portrait of a Man,"Oil on wood, 45 x 31 cm",portrait,https://www.wga.hu/html/r/raphael/1early/05portra.html
23049,RAFFAELLO Sanzio,1501-1550,c. 1503,Elisabetta Gonzaga,"Oil on wood, 53 x 37 cm",portrait,https://www.wga.hu/html/r/raphael/1early/061gonza.html
23050,RAFFAELLO Sanzio,1501-1550,c. 1503,Diotalevi Madonna,"Oil on wood, 69 x 50 cm",religious,https://www.wga.hu/html/r/raphael/1early/06diotal.html
23051,RAFFAELLO Sanzio,1501-1550,c. 1503,Madonna and Child,"Oil on wood, 55 x 40 cm",religious,https://www.wga.hu/html/r/raphael/1early/06madonn.html
23052,RAFFAELLO Sanzio,1501-1550,c. 1504,Portrait of Pietro Bembo,"Oil on wood, 54 x 69 cm",portrait,https://www.wga.hu/html/r/raphael/1early/08bembo.html
